command_id,name,category,subcategory,oscp_priority,used_in_writeups,tool_family,priority_tier,source_file
apache2-start,Start Apache Web Server,pivoting,file-transfer,HIGH,False,other,2,commands/pivoting/linux-utilities.json
attack-mode-decision,Choose Attack Mode Strategy,enumeration,N/A,HIGH,False,other,2,commands/enumeration/password-attacks-methodology.json
base64-transfer,Base64 Encoding Transfer,post-exploit,general-transfer,HIGH,False,other,2,commands/post-exploit/general-transfer.json
bash-dev-tcp-download,Bash /dev/tcp Download,post-exploit,data-exfiltration,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
calculate-keyspace,Calculate Password Keyspace,enumeration,N/A,HIGH,False,other,2,commands/enumeration/password-attacks-methodology.json
cat-etc-group,Cat Etc Group,post-exploit,privilege-escalation,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
cat-etc-shadow,Cat Etc Shadow,post-exploit,credential-dumping,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
cat-etc-shadow-2,Cat Etc Shadow 2,post-exploit,credential-dumping,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
cat-etc-sudoers,Cat Etc Sudoers,post-exploit,privilege-escalation,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
cat-etc-sudoers-2,Cat Etc Sudoers 2,post-exploit,privilege-escalation,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
cat-mnt-etc,Cat Mnt Etc,post-exploit,general,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
certutil-download,Certutil Windows Download,post-exploit,general-transfer,HIGH,False,other,2,commands/post-exploit/general-transfer.json
check-remote-registry-service,Check Remote Registry Service Status,enumeration,N/A,HIGH,False,other,2,commands/enumeration/ad-os-enumeration.json
create-policy-rules,Generate Rules from Password Policy,enumeration,N/A,HIGH,False,other,2,commands/enumeration/password-attacks-wordlist-rules.json
cron-directories-list,List Cron Directories,monitoring,scheduled-tasks,HIGH,False,other,2,commands/monitoring/scheduled-tasks.json
crontab-user-list,List User Cron Jobs,monitoring,scheduled-tasks,HIGH,False,other,2,commands/monitoring/scheduled-tasks.json
crontab-user-specific,List Another User's Cron Jobs,monitoring,scheduled-tasks,HIGH,False,other,2,commands/monitoring/scheduled-tasks.json
curl-upload,Curl File Upload,post-exploit,general-transfer,HIGH,False,curl,2,commands/post-exploit/general-transfer.json
curl-web-server-verify,Verify Web Server Status,exploitation,web-exploitation,HIGH,False,curl,2,commands/exploitation/auto-generated-full-syntax-exploitation.json
dir-admin-share,List Administrative Share Contents,enumeration,N/A,HIGH,False,other,2,commands/active-directory/ad-powershell-remoting.json
docker-run-pid,Docker Nsenter Container Escape,post-exploit,privilege-escalation,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
docker-run-pid-2,Docker Nsenter Container Escape,post-exploit,privilege-escalation,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
docker-run-v,Docker Run V,post-exploit,privilege-escalation,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
dsquery-admins,Query Domain Admins Group (dsquery),enumeration,N/A,HIGH,False,other,2,commands/enumeration/ad-legacy-enumeration.json
echo-newroot-salt,Echo Newroot Salt,post-exploit,credential-dumping,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
edit-etc-shadow,Edit Etc Shadow,post-exploit,credential-dumping,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
enable-remote-registry,Enable Remote Registry Service,enumeration,N/A,HIGH,False,other,2,commands/enumeration/ad-os-enumeration.json
file-transfer-curl,Linux: curl Download,post-exploit,exfiltration,HIGH,False,other,2,commands/post-exploit/exfiltration.json
file-transfer-nc-push,Netcat: Push File to Target,post-exploit,exfiltration,HIGH,False,other,2,commands/post-exploit/exfiltration.json
file-transfer-powershell-download,Windows: PowerShell Download File,post-exploit,exfiltration,HIGH,False,other,2,commands/post-exploit/exfiltration.json
file-transfer-python-http,Python HTTP Server (Download from Target),post-exploit,exfiltration,HIGH,False,other,2,commands/post-exploit/exfiltration.json
file-transfer-smb,Windows: SMB Transfer,post-exploit,exfiltration,HIGH,False,other,2,commands/post-exploit/exfiltration.json
file-transfer-wget,Linux: wget Download,post-exploit,exfiltration,HIGH,False,other,2,commands/post-exploit/exfiltration.json
find-files,Find Files by Pattern,enumeration,N/A,HIGH,False,other,2,commands/utilities/system-utilities.json
find-name-authorized,Find Name Authorized,post-exploit,credential-dumping,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
get-acl,Get Access Control List,enumeration,N/A,HIGH,False,other,2,commands/post-exploit/windows-powershell-cmdlets.json
get-itemproperty,Get Registry Item Property,enumeration,N/A,HIGH,False,other,2,commands/post-exploit/windows-powershell-cmdlets.json
get-scheduledtask,Get Scheduled Tasks,enumeration,N/A,HIGH,False,other,2,commands/post-exploit/windows-powershell-cmdlets.json
get-service,Get Windows Services,enumeration,N/A,HIGH,False,other,2,commands/post-exploit/windows-powershell-cmdlets.json
getcap-bin-systemctl,Getcap Bin Systemctl,post-exploit,privilege-escalation,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
gobuster-dir,Directory Bruteforce,web,N/A,HIGH,False,gobuster,2,commands/web/general.json
gpp-password-decrypt,Decrypt GPP Password,enumeration,N/A,HIGH,False,other,2,commands/enumeration/ad-session-share-enum.json
grep-file,Search File Contents,enumeration,N/A,HIGH,False,other,2,commands/utilities/system-utilities.json
grep-r-etc,Grep R Etc,post-exploit,enumeration,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
grep-r-private,Grep R Private,post-exploit,credential-dumping,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
grep-sudo-commands,Search for Sudo Command Usage,monitoring,log-monitoring,HIGH,False,other,2,commands/monitoring/log-monitoring.json
hash-rate-benchmark,Benchmark Hash Cracking Speed,enumeration,N/A,HIGH,False,other,2,commands/enumeration/password-attacks-methodology.json
hashcat-ntlm-crack,Crack NTLM Hash (Mode 1000),enumeration,N/A,HIGH,False,hashcat,2,commands/enumeration/password-attacks-hashcat.json
hashcat-sha256-crack,Crack SHA256 Hash (Mode 1400),enumeration,N/A,HIGH,False,hashcat,2,commands/enumeration/password-attacks-hashcat.json
hashcat-show-cracked,Show Cracked Passwords,enumeration,N/A,HIGH,False,hashcat,2,commands/enumeration/password-attacks-hashcat.json
hashcat-test-rules,Test Hashcat Rules with Stdout,enumeration,N/A,HIGH,False,hashcat,2,commands/enumeration/password-attacks-wordlist-rules.json
hashid,Hashid - Modern Hash Identifier,enumeration,N/A,HIGH,False,other,2,commands/enumeration/password-attacks-hash-formatting.json
hydra-http-post-form,HTTP POST Login Form Attack,enumeration,N/A,HIGH,False,hydra,2,commands/enumeration/password-attacks-hydra.json
hydra-rdp-spray,RDP Password Spraying,enumeration,N/A,HIGH,False,hydra,2,commands/enumeration/password-attacks-hydra.json
hydra-ssh-single-user,SSH Dictionary Attack - Single User,enumeration,N/A,HIGH,False,hydra,2,commands/enumeration/password-attacks-hydra.json
ip-addr,Display Network Interfaces,pivoting,enumeration,HIGH,False,other,2,commands/pivoting/linux-utilities.json
ipconfig-all,IP Configuration All,pivoting,enumeration,HIGH,False,other,2,commands/pivoting/windows-utilities.json
john-show-cracked,Show Cracked Passwords,enumeration,N/A,HIGH,False,john,2,commands/enumeration/password-attacks-john.json
john-test-rules,Test John Rules with Stdout,enumeration,N/A,HIGH,False,john,2,commands/enumeration/password-attacks-wordlist-rules.json
john-wordlist-attack,John Wordlist Attack,enumeration,N/A,HIGH,False,john,2,commands/enumeration/password-attacks-john.json
journalctl-service-follow,Follow Specific Service Logs,monitoring,log-monitoring,HIGH,False,other,2,commands/monitoring/log-monitoring.json
lfi-test,LFI Basic Test,web,N/A,HIGH,False,other,2,commands/web/general.json
linux-cron-enum,Enumerate Cron Jobs,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-cron-jobs,Enumerate Cron Jobs,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-docker-escape,Check Docker Group Membership,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-kernel-version,Check Kernel Version,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-linpeas,Run LinPEAS Enumeration,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-path-hijack,PATH Hijacking,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-privesc-linenum,LinEnum - Basic Enumeration,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-privesc-linpeas,LinPEAS - Automated Enumeration,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-sudo-check,Check Sudo Privileges,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-sudo-list,Check Sudo Permissions,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-suid-find,Find SUID Binaries,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-wildcard-injection,Wildcard Injection in Scripts,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-writable-etc-passwd,Check Writable /etc/passwd,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
linux-writable-passwd,Check /etc/passwd Permissions,post-exploit,linux,HIGH,False,other,2,commands/post-exploit/linux.json
ls-la-bin,Ls La Bin,post-exploit,privilege-escalation,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
nc-connect,Netcat Connection,exploitation,N/A,HIGH,False,nc,2,commands/utilities/network-utilities.json
nc-file-transfer,Netcat File Transfer,post-exploit,general-transfer,HIGH,False,nc,2,commands/post-exploit/general-transfer.json
nc-reverse-shell,Netcat Reverse Shell,exploitation,N/A,HIGH,False,nc,2,commands/exploitation/general.json
net-accounts-domain,Get Domain Password Policy,enumeration,N/A,HIGH,False,other,2,commands/enumeration/ad-legacy-enumeration.json
net-use-admin-share,Map Administrative Share with Credentials,post-exploit,N/A,HIGH,False,other,2,commands/active-directory/ad-powershell-remoting.json
netstat-windows,Netstat Network Connections,pivoting,enumeration,HIGH,False,other,2,commands/pivoting/windows-utilities.json
nmap-ping-sweep,Network Ping Sweep,recon,N/A,HIGH,False,nmap,2,commands/recon.json
nmap-udp-scan,Nmap UDP Port Scan,enumeration,N/A,HIGH,False,nmap,2,commands/utilities/network-utilities.json
pgrep-pattern-search,Find Processes by Name Pattern,monitoring,process-enumeration,HIGH,False,other,2,commands/monitoring/process-enumeration.json
php-download,PHP Download Script,post-exploit,general-transfer,HIGH,False,other,2,commands/post-exploit/general-transfer.json
ping-host,Ping Host,recon,N/A,HIGH,False,other,2,commands/utilities/network-utilities.json
powershell-download,PowerShell Download Methods,post-exploit,general-transfer,HIGH,False,powershell,2,commands/post-exploit/general-transfer.json
powershell-get-content,PowerShell Read File with Get-Content,utilities,file-operations,HIGH,False,powershell,2,commands/utilities/windows-file-operations.json
powershell-reverse-shell,PowerShell Reverse Shell,exploitation,N/A,HIGH,False,powershell,2,commands/exploitation/general.json
powerview-get-netuser-all,Enumerate All Domain Users (PowerView),enumeration,N/A,HIGH,False,other,2,commands/enumeration/ad-powerview-core.json
proxychains-config,Configure Proxychains,pivoting,proxychains,HIGH,False,other,2,commands/pivoting/proxychains-utilities.json
proxychains-nmap,Nmap Through Proxychains,pivoting,proxychains,HIGH,False,other,2,commands/pivoting/proxychains-utilities.json
ps-get-current-domain,PowerShell Get Current Domain Information,ENUMERATION,ACTIVE_DIRECTORY,HIGH,False,ps,2,commands/enumeration/ps-get-current-domain.json
ps-ldap-directorysearcher,PowerShell .NET DirectorySearcher LDAP Query,ENUMERATION,ACTIVE_DIRECTORY,HIGH,False,ps,2,commands/enumeration/ps-ldap-directorysearcher.json
ps-reverse-shell-base64,PowerShell Base64 Encoded Reverse Shell,SHELLS,REVERSE_SHELL,HIGH,False,ps,2,commands/shells/ps-reverse-shell-base64.json
ps-reverse-shell-encoder-python,Python Script - PowerShell Reverse Shell Base64 Encoder,SHELLS,PAYLOAD_GENERATION,HIGH,False,ps,2,commands/shells/ps-reverse-shell-encoder-python.json
ps-search-desktop-flags,PowerShell Search Desktop for Flags,POST_EXPLOIT,FLAG_RETRIEVAL,HIGH,False,ps,2,commands/post-exploit/ps-search-desktop-flags.json
ps-user-filter,Processes by User,monitoring,process-enumeration,HIGH,False,ps,2,commands/monitoring/process-enumeration.json
ps-winrm-credential-setup,PowerShell WinRM Credential Object Setup,LATERAL_MOVEMENT,WINRM,HIGH,False,ps,2,commands/lateral-movement/ps-winrm-credential-setup.json
ps-winrm-invoke-command,PowerShell WinRM Invoke-Command Remote Execution,LATERAL_MOVEMENT,WINRM,HIGH,False,ps,2,commands/lateral-movement/ps-winrm-invoke-command.json
psql-connect,PostgreSQL Client Connection,pivoting,database-access,HIGH,False,ps,2,commands/pivoting/linux-utilities.json
rubeus-ptt,Rubeus Pass-the-Ticket,exploitation,active-directory,HIGH,False,rubeus,2,commands/exploitation/auto-generated-full-syntax-exploitation.json
rule-append-digit,Append Single Digit Rule,enumeration,N/A,HIGH,False,other,2,commands/enumeration/password-attacks-wordlist-rules.json
rule-capitalize-append,Capitalize + Append Special Char Rule,enumeration,N/A,HIGH,False,other,2,commands/enumeration/password-attacks-wordlist-rules.json
rule-prepend-year,Prepend Year Rule,enumeration,N/A,HIGH,False,other,2,commands/enumeration/password-attacks-wordlist-rules.json
search-share-files,Search Share for Sensitive Files,enumeration,N/A,HIGH,False,other,2,commands/enumeration/ad-session-share-enum.json
searchsploit,Searchsploit Exploit Search,exploitation,N/A,HIGH,False,other,2,commands/exploitation/general.json
searchsploit-linux-capability,SearchSploit Linux Capability Exploits,post-exploit,privilege-escalation,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
smb-enum,SMB Enumeration,recon,N/A,HIGH,False,other,2,commands/recon.json
smb-server,Impacket SMB Server,post-exploit,general-transfer,HIGH,False,other,2,commands/post-exploit/general-transfer.json
smbclient-list-shares,SMB Share Enumeration (No Auth),pivoting,smb-enumeration,HIGH,False,smbclient,2,commands/pivoting/linux-utilities.json
sqlmap-basic,SQLMap Basic Scan,web,N/A,HIGH,False,sqlmap,2,commands/web/general.json
ssh-connect,SSH Connection,exploitation,N/A,HIGH,False,ssh,2,commands/utilities/network-utilities.json
ssh-dynamic-port-forward,SSH Dynamic Port Forward (SOCKS Proxy),pivoting,ssh_tunneling,HIGH,False,ssh,2,commands/pivoting/ssh-tunneling.json
ssh-local-port-forward,SSH Local Port Forward,pivoting,ssh_tunneling,HIGH,False,ssh,2,commands/pivoting/ssh-tunneling.json
ssh-remote-dynamic-port-forward,SSH Remote Dynamic Port Forward (Reverse SOCKS),pivoting,ssh_tunneling,HIGH,False,ssh,2,commands/pivoting/ssh-tunneling.json
ssh-remote-port-forward,SSH Remote Port Forward (Reverse Tunnel),pivoting,ssh_tunneling,HIGH,False,ssh,2,commands/pivoting/ssh-tunneling.json
stat-var-run,Stat Var Run,post-exploit,privilege-escalation,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
strings-file,Extract Strings,enumeration,N/A,HIGH,False,other,2,commands/utilities/text-processing-utilities.json
systemctl-service-permissions,Check systemd Service File Permissions,monitoring,service-enumeration,HIGH,False,other,2,commands/monitoring/service-enumeration.json
systeminfo-windows,System Information,pivoting,enumeration,HIGH,False,other,2,commands/pivoting/windows-utilities.json
tail-follow-filter,Follow Log with Grep Filter,monitoring,log-monitoring,HIGH,False,other,2,commands/monitoring/log-monitoring.json
test-shadow-file,Test Shadow File,post-exploit,credential-dumping,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
test-share-access,Test Share Access,enumeration,N/A,HIGH,False,other,2,commands/enumeration/ad-session-share-enum.json
test-sudo-without,Test Sudo Without,post-exploit,privilege-escalation,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
test-wsman-connectivity,Test WinRM Connectivity,enumeration,N/A,HIGH,False,other,2,commands/active-directory/ad-powershell-remoting.json
use-cp-command,Use Cp Command,post-exploit,general,HIGH,False,other,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
vhost-fuzzing-gobuster,Virtual Host Discovery with Gobuster,recon,N/A,HIGH,False,other,2,commands/recon.json
web-shell-php,Simple PHP Web Shell,exploitation,N/A,HIGH,False,other,2,commands/exploitation/general.json
wget-download,Wget Download,post-exploit,general-transfer,HIGH,False,wget,2,commands/post-exploit/general-transfer.json
wget-o-https,Wget O Https,post-exploit,data-exfiltration,HIGH,False,wget,2,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
whatweb-enum,Technology Stack Identification,web,N/A,HIGH,False,other,2,commands/web/general.json
whoami-priv,Whoami Privileges,pivoting,enumeration,HIGH,False,other,2,commands/pivoting/windows-utilities.json
win-always-install-elevated,Check AlwaysInstallElevated,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
win-group-membership,Check Privileged Group Membership,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
win-potato-exploits,Check for Potato Exploit Eligibility,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
win-privesc-powerup,PowerUp - PowerShell Enumeration,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
win-privesc-winpeas,WinPEAS - Automated Enumeration,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
win-sam-system-backup,Check for SAM/SYSTEM Backups,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
win-systeminfo,System Information Gathering,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
windows-alwaysinstallelevated,Check AlwaysInstallElevated,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
windows-autologon,AutoLogon Credentials,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
windows-pass-the-hash,Pass the Hash Attack,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
windows-potato-attacks,Potato Attacks (JuicyPotato),post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
windows-sam-system-backup,SAM/SYSTEM Backup Files,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
windows-scheduled-tasks,Enumerate Scheduled Tasks,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
windows-stored-credentials,Search for Stored Credentials,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
windows-unquoted-service,Find Unquoted Service Paths,post-exploit,windows,HIGH,False,other,2,commands/post-exploit/windows.json
wordpress-xmlrpc-enum,WordPress XML-RPC Enumeration,web,wordpress,HIGH,False,other,2,commands/web/wordpress.json
xfreerdp-connect,xFreeRDP Connection,pivoting,remote-access,HIGH,False,other,2,commands/pivoting/pivot-utilities.json
hashcat-bcrypt-crack,Crack bcrypt Hash (Mode 3200),enumeration,N/A,MEDIUM,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hashcat-benchmark,Hashcat Benchmark Hash Rates,enumeration,N/A,MEDIUM,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hashcat-combination-attack,Hashcat Combination Attack,enumeration,N/A,MEDIUM,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hashcat-debug-mode,Hashcat Debug Mode (Test Rules),enumeration,N/A,MEDIUM,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hashcat-hybrid-attack,Hashcat Hybrid Attack (Wordlist + Mask),enumeration,N/A,MEDIUM,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hashcat-optimized-kernel,Hashcat Optimized Kernel,enumeration,N/A,MEDIUM,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hashcat-output-format,Hashcat Output Format Control,enumeration,N/A,MEDIUM,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hashcat-status-timer,Hashcat Auto-Status Updates,enumeration,N/A,MEDIUM,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hashcat-username-format,Hashcat Username:Hash Format,enumeration,N/A,MEDIUM,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hydra-combo-attack,Hydra Credential Pair Attack,enumeration,N/A,MEDIUM,False,hydra,3,commands/enumeration/password-attacks-hydra.json
hydra-custom-port,Hydra Custom Port,enumeration,N/A,MEDIUM,False,hydra,3,commands/enumeration/password-attacks-hydra.json
hydra-ftp-attack,FTP Dictionary Attack,enumeration,N/A,MEDIUM,False,hydra,3,commands/enumeration/password-attacks-hydra.json
hydra-mysql-attack,MySQL Dictionary Attack,enumeration,N/A,MEDIUM,False,hydra,3,commands/enumeration/password-attacks-hydra.json
hydra-output-file,Hydra Save Output to File,enumeration,N/A,MEDIUM,False,hydra,3,commands/enumeration/password-attacks-hydra.json
hydra-parallel-tasks,Hydra Parallel Tasks Configuration,enumeration,N/A,MEDIUM,False,hydra,3,commands/enumeration/password-attacks-hydra.json
hydra-show-attempts,Hydra Show Attempt Progress,enumeration,N/A,MEDIUM,False,hydra,3,commands/enumeration/password-attacks-hydra.json
hydra-ssh,SSH Brute Force,exploitation,N/A,MEDIUM,False,hydra,3,commands/exploitation/general.json
hydra-ssh-user-list,SSH Dictionary Attack - User List,enumeration,N/A,MEDIUM,False,hydra,3,commands/enumeration/password-attacks-hydra.json
john-custom-rules-conf,Add Custom Rules to john.conf,enumeration,N/A,MEDIUM,False,john,3,commands/enumeration/password-attacks-wordlist-rules.json
john-format-specify,John Specify Hash Format,enumeration,N/A,MEDIUM,False,john,3,commands/enumeration/password-attacks-john.json
john-list-formats,List All Supported Formats,enumeration,N/A,MEDIUM,False,john,3,commands/enumeration/password-attacks-john.json
john-restore-session,John Restore Session,enumeration,N/A,MEDIUM,False,john,3,commands/enumeration/password-attacks-john.json
john-status,John Show Status,enumeration,N/A,MEDIUM,False,john,3,commands/enumeration/password-attacks-john.json
nmap-script-nfs,Nmap Script Nfs,post-exploit,enumeration,MEDIUM,False,nmap,3,commands/post-exploit/auto-generated-full-syntax-post-exploit.json
hashcat-custom-charset,Hashcat Custom Character Set,enumeration,N/A,LOW,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hashcat-dive-rules,Hashcat Dive Rules,enumeration,N/A,LOW,False,hashcat,3,commands/enumeration/password-attacks-wordlist-rules.json
hashcat-increment,Hashcat Increment Mode (Progressive Length),enumeration,N/A,LOW,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hashcat-mask-attack,Hashcat Mask Attack (Brute-Force Pattern),enumeration,N/A,LOW,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hashcat-potfile-disable,Hashcat Disable Potfile,enumeration,N/A,LOW,False,hashcat,3,commands/enumeration/password-attacks-hashcat.json
hydra-resume-session,Hydra Resume Session,enumeration,N/A,LOW,False,hydra,3,commands/enumeration/password-attacks-hydra.json
hydra-verbose,Hydra Verbose Output,enumeration,N/A,LOW,False,hydra,3,commands/enumeration/password-attacks-hydra.json
hydra-wait-time,Hydra Wait Time Between Attempts,enumeration,N/A,LOW,False,hydra,3,commands/enumeration/password-attacks-hydra.json
john-incremental-mode,John Incremental Mode (Brute-Force),enumeration,N/A,LOW,False,john,3,commands/enumeration/password-attacks-john.json
nmap-msf-import,Nmap to Metasploit Database Import,exploitation,metasploit,LOW,False,nmap,3,commands/exploitation/auto-generated-full-syntax-exploitation.json
hashcat-crack,Hashcat - Crack Hashes,password-attacks,hash-cracking,UNKNOWN,False,hashcat,3,commands/generated/password-attacks-additions.json
hashcat-kerberos-aes256-cbc,Hashcat Kerberos AES256-CBC Mode,enumeration,password-cracking,UNKNOWN,False,hashcat,3,commands/enumeration/auto-generated-full-syntax-enumeration.json
hashcat-modes,Hashcat - List Hash Modes,password-attacks,hash-cracking,UNKNOWN,False,hashcat,3,commands/generated/password-attacks-additions.json
