"step_id","command_id"
"authenticate-domain","bloodhound-python-collect"
"collect-bloodhound-data","bloodhound-python-collect"
"upload-to-bloodhound","bloodhound-upload-data"
"analyze-prebuilt-queries","bloodhound-analyze-paths"
"custom-cypher-queries","bloodhound-cypher-query"
"validate-attack-path","crackmapexec-validate-admin"
"discover-policy-detailed","crackmapexec-policy"
"calculate-safe-limits","concept-calculation"
"prepare-username-list","kerbrute-userenum-ad"
"spray-round-1","kerbrute-passwordspray"
"validate-round-1-creds","crackmapexec-validate-admin"
"wait-observation-window-1","concept-wait-timer"
"spray-round-2","kerbrute-passwordspray"
"validate-round-2-creds","crackmapexec-validate-admin"
"wait-observation-window-2","concept-wait-timer"
"spray-round-3","kerbrute-passwordspray"
"final-validation-and-exploitation","crackmapexec-validate-admin"
"optional-spray-round-4","kerbrute-passwordspray"
"configure-kerberos-kali","ad-dcsync-impacket-secretsdump-user"
"dcsync-full-extraction-impacket","ad-dcsync-impacket-secretsdump-user"
"crack-hashes-kali","windows-hashcat-crack-ntlm-file"
"validate-pth-crackmapexec","ad-pass-the-hash-crackmapexec"
"lateral-movement-impacket","ad-pass-the-hash-impacket-wmiexec"
"create-golden-ticket-kali","ad-golden-ticket-ticketer-create"
"verify-dcsync-access","ad-dcsync-check-permissions"
"execute-full-dcsync","ad-dcsync-impacket-secretsdump-user"
"transfer-hash-database","impacket-smbserver"
"batch-crack-hashes","windows-hashcat-crack-ntlm-file"
"spray-pass-the-hash","ad-pass-the-hash-crackmapexec"
"lateral-movement-wmiexec","ad-pass-the-hash-impacket-wmiexec"
"rdp-high-value-targets","windows-rdp-xfreerdp"
"document-compromised-hosts","crackmapexec-validate-admin"
"verify-replication-rights","ad-dcsync-check-permissions"
"dcsync-krbtgt-hash","ad-dcsync-impacket-secretsdump-user"
"transfer-hashes-to-kali","impacket-smbserver"
"create-golden-ticket","ad-golden-ticket-ticketer-create"
"export-ticket-to-environment","ad-golden-ticket-ticketer-create"
"validate-golden-ticket-access","ad-pass-the-hash-impacket-psexec"
"assess-domain-wide-access","crackmapexec-validate-admin"
"identify-target-systems","bloodhound-cypher-query"
"check-for-service-sessions","bloodhound-cypher-query"
"lateral-movement","evil-winrm-connect"
"upload-mimikatz","evil-winrm-upload-file"
"enable-debug-privilege","mimikatz-privilege-debug"
"dump-lsass-credentials","mimikatz-sekurlsa-logonpasswords"
"extract-service-session-creds","crackmapexec-smb-pth"
"escalate-to-domain-admin","evil-winrm-pth-connect"
"verify-domain-access","nmap-udp-scan"
"identify-vulnerable-users","impacket-getnpusers-identify"
"extract-asrep-hashes","impacket-getnpusers-asreproast"
"transfer-hashes","impacket-smbserver"
"crack-asrep-hashes","hashcat-crack-asrep"
"validate-credentials","kerbrute-validate-creds"
"check-admin-rights","crackmapexec-validate-admin"
"verify-kerberos-access","nmap-udp-scan"
"enumerate-valid-users","kerbrute-userenum-ad"
"spray-common-password","kerbrute-passwordspray"
"spray-additional-password","kerbrute-passwordspray"
"validate-credentials","kerbrute-validate-creds"
"check-admin-rights","crackmapexec-validate-admin"
"lateral-movement-prep","crackmapexec-validate-admin"
"enumerate-high-value-targets","crackmapexec-validate-admin"
"verify-dcsync-permissions","ad-dcsync-check-permissions"
"dcsync-targeted-users","ad-dcsync-impacket-secretsdump-user"
"crack-targeted-hashes","windows-hashcat-crack-ntlm"
"validate-credentials-pth","ad-pass-the-hash-crackmapexec"
"lateral-movement-psexec","ad-pass-the-hash-impacket-psexec"
"pivot-and-escalate","ad-pass-the-hash-impacket-psexec"
"discover-password-policy","net-accounts-policy"
"enumerate-domain-users","kerbrute-userenum-ad"
"choose-spray-method","concept-decision"
"spray-ldap","spray-passwords-ldap"
"spray-smb","crackmapexec-smb-spray"
"spray-kerberos","kerbrute-passwordspray"
"validate-found-credentials","crackmapexec-validate-admin"
"lateral-movement-admin","crackmapexec-validate-admin"
"lateral-movement-standard-user","concept-enumeration"
"authenticate-to-domain","concept-authentication"
"enumerate-spns","impacket-getuserspns-list"
"filter-spn-accounts","concept-filter-accounts"
"request-tgs-hashes","impacket-getuserspns-kerberoast"
"transfer-hashes","impacket-smbserver"
"crack-tgsrep-hashes","hashcat-crack-tgsrep"
"extract-passwords","hashcat-show-cracked"
"validate-service-credentials","crackmapexec-validate-admin"
"upload-mimikatz","evil-winrm-upload-file"
"enable-sedbugprivilege","mimikatz-privilege-debug"
"dump-lsass-memory","mimikatz-sekurlsa-logonpasswords"
"validate-credentials","crackmapexec-smb-pth"
"detect-sqli","sqli-detection-error"
"enum-columns","sqli-column-enum-orderby"
"test-union","sqli-union-select-basic"
"extract-db-info","sqli-union-postgresql-info"
"extract-credentials","sqli-union-postgresql-info"
"connect-postgres","postgres-direct-connect"
"verify-privileges","postgres-privilege-check"
"enum-filesystem","postgres-file-enum"
"retrieve-file","postgres-file-read"
"run-prebuilt-queries","bloodhound-analyze-paths"
"enumerate-adminto","bloodhound-cypher-query"
"check-sessions","bloodhound-cypher-query"
"validate-attack-path","crackmapexec-smb-users"
"detect-sqli","sqli-detection-error"
"enum-columns","sqli-column-enum-orderby"
"test-union","sqli-union-select-basic"
"identify-database","sqli-union-select-basic"
"enum-mysql-tables","sqli-union-mysql-info"
"enum-postgres-tables","sqli-union-postgresql-info"
"enum-mssql-tables","sqli-union-mssql-info"
"extract-mysql-data","sqli-union-mysql-info"
"extract-postgres-data","sqli-union-postgresql-info"
"extract-mssql-data","sqli-union-mssql-info"
"verify-admin-access","cme-smb-shares"
"check-wmi-port","lateral-movement-port-check"
"generate-payload","revshell-ps-generator"
"setup-listener","nc-listener-tcp"
"execute-wmi","wmi-impacket-exec"
"verify-shell","verify-root-access-ad"
"post-exploit-enum","check-sudo-privs"
"verify-hash","pth-verify-hash-format"
"launch-mimikatz","overpass-mimikatz-pth"
"inject-hash","overpass-mimikatz-pth"
"trigger-kerberos","overpass-net-use-trigger"
"verify-tickets","kerberos-klist-verify"
"use-microsoft-psexec","psexec-sysinternals-interactive"
"verify-lateral-movement","verify-root-access-ad"
"verify-smb-access","cme-smb-shares"
"verify-firewall","psexec-verify-firewall"
"execute-psexec","psexec-impacket-shell"
"verify-system","verify-root-access-ad"
"dump-credentials","secretsdump-hashes"
"lateral-movement-spray","pth-cme-spray"
"discover-db-creds","linux-cred-discover-config"
"enum-system-users","linux-enum-users-shells"
"test-ssh-creds","ssh-login-password"
"access-mysql","mysql-connect-basic"
"access-postgres","postgres-connect-basic"
"escalate-web-admin","mysql-connect-basic"
"establish-connection","evil-winrm-connect"
"upload-tools","evil-winrm-upload-file"
"download-results","evil-winrm-download-file"
"verify-winrm-port","lateral-movement-port-check"
"test-winrm-auth","cme-winrm"
"connect-evil-winrm","evil-winrm-creds"
"verify-access","verify-root-access-ad"
"upload-tools","evil-winrm-shell"
"enumerate-target","check-sudo-privs"
"download-loot","evil-winrm-shell"
"verify-rpc-port","dcom-verify-rpc-port"
"test-dcom-calc","dcom-mmc20-calc-poc"
"generate-payload","revshell-ps-generator"
"setup-listener","nc-listener-tcp"
"execute-dcom-payload","dcom-mmc20-revshell"
"verify-shell-access","verify-root-access-ad"
"enumerate-target","check-sudo-privs"
"extract-hashes","secretsdump-hashes"
"parse-hashes","pth-verify-hash-format"
"test-hash-validity","pth-verify-hash-format"
"spray-hash","pth-cme-spray"
"execute-pth-psexec","pth-impacket-psexec"
"alternative-pth-wmi","pth-impacket-wmiexec"
"alternative-pth-evil-winrm","pth-evil-winrm"
"harvest-credentials","mimikatz-sekurlsa-logonpasswords"
"validate-pth","crackmapexec-smb-pth"
"dcsync-execution","impacket-secretsdump-dcsync"
"pth-to-dc","evil-winrm-pth-connect"
"verify-docker-group","check-docker-group"
"check-docker-socket","check-docker-socket"
"check-available-images","list-docker-images"
"mount-host-escape","docker-mount-escape"
"verify-root","verify-docker-root"
"quick-wins-check","check-sudo-privs"
"find-suid","find-suid-binaries"
"filter-interesting","filter-suid-binaries"
"check-gtfobins","gtfobins-suid-lookup"
"exploit-suid","execute-suid-exploit-find"
"verify-root","verify-root-access-suid"
"check-sudo-privs","check-sudo-privs"
"analyze-sudoers","analyze-sudoers"
"research-technique","gtfobins-sudo-lookup"
"exploit-sudo","execute-sudo-exploit"
"verify-root","verify-root-access-sudo"
"enumerate-capabilities","enumerate-capabilities"
"identify-exploitable","filter-exploitable-caps"
"research-technique","gtfobins-cap-lookup"
"exploit-capability","execute-cap-exploit"
"verify-access","verify-cap-access"
"initial-enumeration","win-systeminfo"
"potato-privilege-check","win-potato-exploits"
"potato-exploitation","windows-potato-attacks"
"automated-enumeration","win-privesc-winpeas"
"alwaysinstallelevated-exploit","win-always-install-elevated"
"unquoted-service-check","win-unquoted-service-paths"
"uac-bypass-check","check-integrity-level"
"service-permissions-check","win-weak-service-perms"
"scheduled-tasks-check","win-scheduled-tasks"
"manual-enumeration","win-registry-autologon"
"verify-system-access","windows-whoami-privs"
