"name","category"
"DISCOVERY",""
"ENUM",""
"ENUMERATION",""
"NETWORK",""
"NMAP",""
"NOISY",""
"OSCP:HIGH",""
"QUICK_WIN",""
"RECONNAISSANCE",""
"STARTER",""
"FAST",""
"DETAILED",""
"PERSISTENCE",""
"AUTOMATED",""
"VULN",""
"DNS",""
"OSCP:MEDIUM",""
"ENUM4LINUX",""
"SAMBA",""
"SMB",""
"SNMP",""
"CREDENTIAL_ACCESS",""
"NULL_SESSION",""
"SMBCLIENT",""
"COMPREHENSIVE",""
"AUTHENTICATED",""
"CRACKMAPEXEC",""
"FILE_TRANSFER",""
"INTERACTIVE",""
"DIRECTORY_ENUMERATION",""
"RECURSIVE",""
"SMBMAP",""
"FILE_INCLUSION",""
"MOUNT",""
"PRIVILEGE_ESCALATION",""
"CURL",""
"HTTP",""
"WEB",""
"CMS",""
"FINGERPRINT",""
"WHATWEB",""
"FUZZING",""
"GOBUSTER",""
"VHOST",""
"ZONE_TRANSFER",""
"linux",""
"firewall",""
"enumeration",""
"iptables",""
"oscp",""
"manipulation",""
"port-forward",""
"ufw",""
"ubuntu",""
"firewalld",""
"rhel",""
"centos",""
"windows",""
"netsh",""
"legacy",""
"pivoting",""
"POWERSHELL",""
"WMI",""
"LATERAL_MOVEMENT",""
"REMOTE_EXECUTION",""
"WINRM",""
"CREDENTIALS",""
"CIM",""
"PIVOTING",""
"SSH",""
"SYSVINIT",""
"SERVICE_MANAGEMENT",""
"PORT_VERIFICATION",""
"NETSTAT",""
"ROUTING",""
"NETWORK_ENUM",""
"CONNECTIVITY_TEST",""
"PORT_FORWARD",""
"TUNNELING",""
"WINDOWS",""
"WMIC",""
"OS_ENUM",""
"WHOAMI",""
"USER_ENUM",""
"PRIVESC",""
"PLINK",""
"SOCKS",""
"PING",""
"NETWORK_VERIFICATION",""
"CHISEL",""
"HTTP_TUNNEL",""
"FIREWALL",""
"REVERSE_TUNNEL",""
"PROXYCHAINS",""
"CONFIGURATION",""
"SERVER",""
"SYSTEMD",""
"APACHE",""
"HTTP_SERVER",""
"NETWORKING",""
"PORT_SCAN",""
"SS",""
"IP_ADDRESS",""
"IPROUTE2",""
"VERIFICATION",""
"POSTGRESQL",""
"DATABASE",""
"NETSH",""
"CLEANUP",""
"ADMIN_REQUIRED",""
"SYSTEMINFO",""
"LOCAL_FORWARD",""
"DYNAMIC_FORWARD",""
"FIREWALL_BYPASS",""
"REVERSE_SOCKS",""
"SOCAT",""
"TCP_RELAY",""
"RDP",""
"REMOTE_ACCESS",""
"XFREERDP",""
"DEBUGGING",""
"VPN",""
"SSHUTTLE",""
"LINUX",""
"FILE_DISCOVERY",""
"TROUBLESHOOTING",""
"recon",""
"port-scan",""
"fast",""
"automated",""
"smb",""
"modern",""
"web",""
"fingerprinting",""
"ldap",""
"active-directory",""
"credential",""
"dns",""
"zone-transfer",""
"suid",""
"privesc",""
"find",""
"gtfobins",""
"capabilities",""
"cronjobs",""
"kernel",""
"reference",""
"lolbas",""
"fuzzing",""
"directory",""
"vhost",""
"parameters",""
"http",""
"headers",""
"gobuster",""
"directory-enumeration",""
"wfuzz",""
"nikto",""
"vulnerability-scan",""
"wpscan",""
"wordpress",""
"cms",""
"joomscan",""
"joomla",""
"droopescan",""
"drupal",""
"wget",""
"download",""
"sqlmap",""
"sql-injection",""
"php",""
"http-server",""
"file-transfer",""
"ruby",""
"scp",""
"upload",""
"tftp",""
"impacket",""
"bitsadmin",""
"powershell",""
"chisel",""
"tunneling",""
"server",""
"client",""
"socks",""
"proxy",""
"ssh",""
"port-forwarding",""
"local",""
"remote",""
"dynamic",""
"ligolo-ng",""
"agent",""
"msfvenom",""
"payload",""
"reverse-shell",""
"staged",""
"meterpreter",""
"searchsploit",""
"exploit-db",""
"research",""
"update",""
"netcat",""
"nc",""
"bind-shell",""
"socat",""
"listener",""
"pty",""
"metasploit",""
"msfconsole",""
"search",""
"exploit",""
"linpeas",""
"linenum",""
"linux-exploit-suggester",""
"pspy",""
"processes",""
"monitoring",""
"winpeas",""
"windows-exploit-suggester",""
"powerup",""
"privesccheck",""
"seatbelt",""
"c-sharp",""
"sharphound",""
"bloodhound",""
"analysis",""
"hydra",""
"ftp",""
"brute-force",""
"medusa",""
"crackmapexec",""
"cme",""
"password-spray",""
"winrm",""
"john",""
"hash-cracking",""
"hash-conversion",""
"hashcat",""
"gpu",""
"hashid",""
"hash-identification",""
"hash-identifier",""
"interactive",""
"kerbrute",""
"kerberos",""
"gui",""
"psexec",""
"lateral-movement",""
"smbexec",""
"wmiexec",""
"ACTIVE_DIRECTORY",""
"DCSYNC",""
"CREDENTIAL_DUMPING",""
"IMPACKET",""
"POST_EXPLOITATION",""
"DOMAIN_ADMIN",""
"KALI",""
"as-rep-roasting",""
"kerberoasting",""
"evil-winrm",""
"rpcclient",""
"smbclient",""
"shares",""
"smbmap",""
"ldapsearch",""
"rubeus",""
"MANUAL_CHECK",""
"SERVICE_ENUM",""
"VERSION_CHECK",""
"BINARY_ANALYSIS",""
"REVERSE_ENGINEERING",""
"LINUX_CAPABILITIES",""
"LDAP_ANALYSIS",""
"POWERVIEW",""
"ACL_ANALYSIS",""
"WEB_RECON",""
"INFORMATION_DISCLOSURE",""
"WEB_TESTING",""
"BRUTE_FORCE_PREP",""
"FILE_OPERATIONS",""
"UTILITIES",""
"NAVIGATION",""
"FLAG_CAPTURE",""
"PROOF",""
"7ZIP",""
"CVE",""
"MACHINE_SPECIFIC",""
"OSCP:LOW",""
"RESEARCH",""
"SUDO",""
"FLAG_RETRIEVAL",""
"CREDENTIAL_DISCOVERY",""
"CMD",""
"utility",""
"text-processing",""
"encoding",""
"binary",""
"MANUAL",""
"CONCEPTUAL",""
"KERBEROASTING",""
"METHODOLOGY",""
"PASSWORD_SPRAY",""
"LOCKOUT_POLICY",""
"TIMING",""
"package-manager",""
"python",""
"nodejs",""
"macos",""
"rust",""
"golang",""
"network",""
"UDP",""
"filesystem",""
"permissions",""
"compression",""
"PREREQUISITE_CHECK",""
"NTLM",""
"TOOL_CHECK",""
"NEO4J",""
"CONNECTIVITY",""
"MIMIKATZ",""
"RUBEUS",""
"KERBEROS",""
"CAPABILITIES",""
"DOCKER",""
"CONTAINER",""
"PYTHON",""
"PRIVILEGES",""
"ROOT",""
"ADMIN",""
"FILE_SYSTEM",""
"PORT",""
"SQL_INJECTION",""
"LDAP",""
"ANONYMOUS",""
"DOWNLOAD",""
"CERTUTIL",""
"LIVING_OFF_THE_LAND",""
"BITSADMIN",""
"UPLOAD",""
"EXFILTRATION",""
"NETCAT",""
"MD5",""
"IN_MEMORY_EXECUTION",""
"AV_EVASION",""
"OPSEC",""
"ENCODING",""
"BASE64",""
"SCP",""
"WGET",""
"BASH",""
"DEFENSE",""
"MONITORING",""
"SYSV",""
"UNQUOTED_PATH",""
"PROCESS_ENUM",""
"GREP",""
"AWK",""
"PID_EXTRACTION",""
"PROC_FS",""
"SCHEDULED_TASKS",""
"CRON",""
"FIND",""
"AT",""
"LS",""
"LOG_ANALYSIS",""
"TAIL",""
"JOURNALCTL",""
"KERNEL",""
"SECURITY",""
"AUTH",""
"RESOURCE_MONITORING",""
"TOP",""
"MEMORY",""
"CPU",""
"SAR",""
"LOAD",""
"FILE_DESCRIPTORS",""
"LSOF",""
"WTMP",""
"LOGIN_HISTORY",""
"LEGACY",""
"REAL_TIME",""
"FILTERING",""
"HARDWARE",""
"AUTHENTICATION",""
"AUDITING",""
"BOOT",""
"SERVICE_ENUMERATION",""
"INTERNAL_SERVICE_DISCOVERY",""
"USER_ACTIVITY",""
"VISUALIZATION",""
"SEARCH",""
"anti-virus",""
"AV",""
"evasion",""
"heuristic",""
"sandbox-detection",""
"sleep",""
"csharp",""
"api-check",""
"memory",""
"environment",""
"artifacts",""
"uptime",""
"amsi",""
"reflection",""
"memory-corruption",""
"initialization",""
"memory-patching",""
"function-hooking",""
"testing",""
"validation",""
"base64",""
"obfuscation",""
"jscript",""
"vbscript",""
"registry",""
"wsh",""
"self-modification",""
"dropper",""
"string-encoding",""
"com",""
"wmi",""
"execution",""
"debugging",""
"windbg",""
"reverse-engineering",""
"breakpoints",""
"assembly",""
"disassembly",""
"frida",""
"instrumentation",""
"signature-detection",""
"binary-analysis",""
"binary-modification",""
"encoder",""
"shikata-ga-nai",""
"x86",""
"zutto-dekiru",""
"x64",""
"encryption",""
"aes256",""
"template-injection",""
"binary-patching",""
"clamav",""
"signature-scanning",""
"shellcode",""
"payload-delivery",""
"xor",""
"payload-generation",""
"compilation",""
"uac-bypass",""
"privilege-escalation",""
"vba",""
"office",""
"macro",""
"caesar-cipher",""
"process-dechaining",""
"string-manipulation",""
"stomping",""
"p-code",""
"advanced",""
"auto-execution",""
"macro-triggers",""
"DOMAIN_ENUM",""
"GROUP_ENUM",""
"COMPUTER_ENUM",""
"PRIVILEGE_MAPPING",""
"SHARE_ENUM",""
"GPO_ENUM",""
"BLOODHOUND",""
"USER_ENUMERATION",""
"RID_CYCLING",""
"GOLDEN_TICKET",""
"HASH_EXTRACTION",""
"LSA_DUMP",""
"REQUIRES_DC_ACCESS",""
"TICKET_MANIPULATION",""
"TICKET_FORGERY",""
"DOMAIN_DOMINANCE",""
"TICKET_ENUMERATION",""
"PSEXEC",""
"FORENSICS",""
"AS-REP_ROASTING",""
"TARGETED_ATTACK",""
"POWERSHELL_REMOTING",""
"COMMAND_EXECUTION",""
"ADMIN_SHARES",""
"SHARES",""
"VSS",""
"SHADOW_COPY",""
"PREREQUISITES",""
"EXPLOITATION",""
"AUTOMATION",""
"NTDS",""
"REGISTRY",""
"OFFLINE_PARSING",""
"PRIVILEGE_ENUMERATION",""
"ACL_ENUMERATION",""
"NATIVE_COMMAND",""
"ADVANCED",""
"CREDENTIAL_HARVESTING",""
"LSASS_MEMORY",""
"NTLM_HASH",""
"PLAINTEXT_PASSWORD",""
"SERVICE_SESSIONS",""
"PASS_THE_HASH",""
"LOCAL_ADMIN_REQUIRED",""
"PASS_THE_TICKET",""
"TGT",""
"TGS",""
"TICKET_EXPORT",""
"PRIVILEGE_CHECK",""
"SEDEBUGPRIVILEGE",""
"LOCAL_ADMIN",""
"PREREQUISITE",""
"CREDENTIAL_VALIDATION",""
"ADMIN_CHECK",""
"SPN",""
"RC4_DOWNGRADE",""
"BUILT-IN",""
"LSASS",""
"PROCDUMP",""
"SYSINTERNALS",""
"SAM",""
"LOCAL_ACCOUNTS",""
"OFFLINE_ANALYSIS",""
"SHARPHOUND",""
"IMPORT",""
"POWERUP",""
"EXECUTION_POLICY",""
"BYPASS",""
"PASSWORD_POLICY",""
"KERBEROS_ATTACKS",""
"SILVER_TICKET",""
"MODERN_TOOLING",""
"SPN_ENUMERATION",""
"KERBEROS_PREREQUISITE",""
"VALIDATION",""
"STEALTH",""
"XSS",""
"WEB_SECURITY",""
"TEST_PAYLOAD",""
"CONTEXT_BREAK",""
"FILTER_BYPASS",""
"COOKIE_THEFT",""
"SESSION_HIJACK",""
"KEYLOGGER",""
"DETECTION",""
"INJECTION",""
"MSSQL",""
"MYSQL",""
"ORACLE",""
"SQLI",""
"UNION",""
"EXTRACTION",""
"IIS",""
"RCE",""
"REMOTE_CODE_EXECUTION",""
"SQLMAP",""
"WORDPRESS",""
"WPSCAN",""
"STEALTHY",""
"BRUTE_FORCE",""
"lfi",""
"rce",""
"log-poisoning",""
"apache",""
"nginx",""
"alternative",""
"proc",""
"exploitation",""
"NIKTO",""
"FUZZ",""
"WFUZZ",""
"CROSS_SITE_SCRIPTING",""
"DIRECTORY_TRAVERSAL",""
"LFI",""
"TECHNOLOGY_DETECTION",""
"VERSION_DETECTION",""
"DEFAULT_CREDENTIALS",""
"REGISTRATION",""
"BURP",""
"INTERCEPTION",""
"PARAMETER_MANIPULATION",""
"PROXY",""
"FILE_UPLOAD",""
"WEBSHELL",""
"PHP",""
"REVERSE_SHELL",""
"THOROUGH",""
"CMS_ENUM",""
"POST_EXPLOIT",""
"PAYLOAD_GENERATION",""
"DOMAIN",""
"DOMAIN_CONTROLLER",""
"USERS",""
"SERVICE_ACCOUNTS",""
"GROUPS",""
"COMPUTERS",""
"ORGANIZATIONAL_UNITS",""
"GPO",""
"GROUP_POLICY",""
"FOREST",""
"LIVE_HOSTS",""
"DOMAIN_ADMINS",""
".NET",""
"ADSI",""
"FUNCTION",""
"REUSABLE",""
"PRIVILEGED_ACCOUNTS",""
"SESSIONS",""
"GPP",""
"PASSWORDS",""
"SYSVOL",""
"HASH_FORMATTING",""
"KEEPASS",""
"PASSWORD_MANAGER",""
"JOHN",""
"PRIVATE_KEY",""
"ZIP",""
"ARCHIVE",""
"RAR",""
"OFFICE",""
"DOCUMENT",""
"HASH_IDENTIFICATION",""
"HASH_TYPE",""
"ANALYSIS",""
"HASHCAT",""
"PDF",""
"HASH_GENERATION",""
"TESTING",""
"DECODING",""
"DOMAIN_CONTROLLERS",""
"DSQUERY",""
"ACL",""
"PERMISSIONS",""
"GENERICALL",""
"SID",""
"WRITEDACL",""
"PASSWORD_RESET",""
"WRITEOWNER",""
"OS_VERSION",""
"NETSESSIONENUM",""
"REMOTE_REGISTRY",""
"SERVICES",""
"JTR",""
"SINGLE_MODE",""
"HASH_CRACKING",""
"WORDLIST",""
"DICTIONARY_ATTACK",""
"RULES",""
"MUTATION",""
"FORMAT",""
"RESULTS",""
"OUTPUT",""
"PASSPHRASE",""
"INCREMENTAL",""
"STATUS",""
"PROGRESS",""
"RESTORE",""
"SESSION",""
"FORMATS",""
"REFERENCE",""
"CUSTOM",""
"CONFIG",""
"SID_ENUMERATION",""
"FLAG_EXTRACTION",""
"GRAPH_ANALYSIS",""
"ATTACK_PATH",""
"CYPHER",""
"GRAPH_DATABASE",""
"CUSTOM_QUERY",""
"ADVANCED_ENUMERATION",""
"NO_TOOLS_REQUIRED",""
"NESSUS",""
"VULNERABILITY_SCANNER",""
"GUI_TOOL",""
"BURP_SUITE",""
"INTRUDER",""
"PARAMETER_TESTING",""
"SCANNER",""
"PASSWORD_ATTACK",""
"DIRBUSTER",""
"DEPRECATED",""
"MASSCAN",""
"CREDENTIAL_EXTRACTION",""
"PASSWORD_CRACKING",""
"EDUCATIONAL",""
"KEYSPACE",""
"TIME_ESTIMATION",""
"PLANNING",""
"STRATEGY",""
"ATTACK_MODES",""
"BENCHMARK",""
"SESSION_MANAGEMENT",""
"OPTIMIZATION",""
"RULE_CREATION",""
"PASSWORD_MUTATION",""
"LEET_SPEAK",""
"RULE_TESTING",""
"RULE_ATTACK",""
"PERFORMANCE",""
"SHA256",""
"COMBINATION",""
"HYBRID",""
"MASK",""
"INCREMENT",""
"POTFILE",""
"USERNAME",""
"CUSTOM_CHARSET",""
"BCRYPT",""
"SLOW_HASH",""
"DEBUG",""
"AS-REP",""
"TGS-REP",""
"HYDRA",""
"NETWORK_AUTH",""
"POST",""
"LOGIN_FORM",""
"FTP",""
"VERBOSE",""
"CUSTOM_PORT",""
"THREADING",""
"EVASION",""
"RESUME",""
"LOGGING",""
"CREDENTIAL_STUFFING",""
"TRANSFER",""
"SECURE",""
"PERL",""
"DEFENSE_EVASION",""
"AUTO_GENERATED",""
"CONTAINER_ESCAPE",""
"SUID",""
"USER_DISCOVERY",""
"OFFLINE_ATTACK",""
"BATCH_PROCESSING",""
"GUI",""
"LINPEAS",""
"LINENUM",""
"PSPY",""
"COMMAND_INJECTION",""
"UNIX_PRIVESC_CHECK",""
"CREDENTIAL_THEFT",""
"PYPYKATZ",""
"LOLBIN",""
"COMSVCS",""
"PROCESSES",""
"BOTH_OS",""
"AUTOLOGON",""
"FILE_PERMISSIONS",""
"GTFOBINS",""
"CAP_DAC_OVERRIDE",""
"PASSWD_EDIT",""
"WINPEAS",""
"VNC",""
"AD",""
"AD_ENUM",""
"NATIVE_CMDLET",""
"SYSTEM_ENUM",""
"MODULE_IMPORT",""
"POWERSPLOIT",""
"PATCH_ENUM",""
"FILE_ANALYSIS",""
"USER_SWITCHING",""
"UAC",""
"GUI_REQUIRED",""
"ONE_LINER",""
"FILE_OUTPUT",""
"REMOTE_DOWNLOAD",""
"FILELESS",""
"CREDENTIAL_HUNTING",""
"FILE_SEARCH",""
"SCREENSHOT",""
"DOCUMENTATION",""
"NETWORK_DRIVE",""
"TICKET_MANAGEMENT",""
"SYSTEM",""
"OSCP",""
"NOPASSWD",""
"TEMPLATE",""
"VIM",""
"LESS",""
"FILTER",""
"CREDENTIAL_REUSE",""
"DATA_EXFILTRATION",""
"oscp:high",""
"session-management",""
"one-shot",""
"winrs",""
"oscp:medium",""
"kali",""
"pass-the-hash",""
"verification",""
"system",""
"sysinternals",""
"fileless",""
"nmap",""
"LISTENER",""
"SHELL",""
"UPGRADE",""
"METASPLOIT",""
"MSFVENOM",""
"PAYLOAD",""
"WEAPONIZATION",""
"ASPX",""
"PTY",""
"SHELL_UPGRADE",""
"WEB_RESOURCE",""
"overpass-the-hash",""
"mimikatz",""
"pass-the-ticket",""
"cleanup",""
"opsec",""
"troubleshooting",""
"time-sync",""
"ntlm",""
"spraying",""
"SMBEXEC",""
"WMIEXEC",""
"SECRETSDUMP",""
"LSA",""
"SETUP",""
"CONSOLE",""
"FRAMEWORK",""
"RESOURCE_SCRIPT",""
"WORKSPACE",""
"ORGANIZATION",""
"EXPLOIT_DISCOVERY",""
"MODULE_SELECTION",""
"MODULE_INFO",""
"MODULE_CONFIG",""
"OPTIONS",""
"GLOBAL_CONFIG",""
"SCANNING",""
"VULNERABILITIES",""
"EVIL_WINRM",""
"TOOL_DEPLOYMENT",""
"MIMIKATZ_UPLOAD",""
"FILE_DOWNLOAD",""
"LOOT",""
"PAYLOADS",""
"EXPLOIT",""
"PAYLOAD_CONFIG",""
"TARGETS",""
"SAFE_TESTING",""
"EXECUTION",""
"INTERACTION",""
"JOB_MANAGEMENT",""
"BACKGROUND",""
"helper",""
"pscredential",""
"generator",""
"privilege-check",""
"authentication",""
"BRUTEFORCE",""
"DIRB",""
"dcom",""
"rpc",""
"mmc20",""
"proof-of-concept",""
"shellwindows",""
"shellbrowser",""
"HANDLER",""
"JOB",""
"MULTI_SESSION",""
"METERPRETER",""
"SCRIPTING",""
"wmic",""
"deprecated",""
"invoke-wmimethod",""
"cim",""
"EXPLOITDB",""
"FINGERPRINTING",""
"RLWRAP",""
"AUXILIARY",""
"JAVA",""
"TOMCAT",""
"WAR",""
"ANONYMOUS_ACCESS",""
"DIRECTORY_BRUTE",""
"HELP",""
"SYSTEM_INFO",""
"USER",""
"PROCESS_MIGRATION",""
"TOOLS",""
"READ",""
"HASHDUMP",""
"KIWI",""
"SURVEILLANCE",""
"PAYLOAD_GEN",""
"HTTPS",""
"ELF",""
"WEB_SHELL",""
"JSP",""
"UNIX",""
"BUFFER_OVERFLOW",""
"EXPLOIT_DEV",""
"PORT_FORWARDING",""
"OPENSSH",""
"QUICK_REFERENCE",""
"ELEVATION",""
"BASICS",""
"WORKFLOW",""
"RECON",""
"RESOURCE_SCRIPTS",""
"AUTORUNSCRIPT",""
"MASS_EXPLOITATION",""
"EFFICIENCY",""
"TIME_SAVING",""
"SHELLS",""
"SHELLCODE",""
"WEB_SHELLS",""
"DELIVERY",""
"RFI",""
"signatures",""
"iterative",""
"av-evasion",""
"sandbox",""
"custom-loader",""
"windows-defender",""
"bypass",""
"oscp-priority",""
"post-exploitation",""
"uac",""
"fodhelper",""
"eventvwr",""
"OVERPASS_THE_HASH",""
"SESSION_ENUMERATION",""
"DCOM",""
"NESTED_GROUPS",""
"DOMAIN_RECON",""
"EVIL-WINRM",""
"PASSWORD_ATTACKS",""
"TIME_SENSITIVE",""
