"chain_id","step_id","order"
"ad-bloodhound-guided-privesc","authenticate-domain","0"
"ad-bloodhound-guided-privesc","collect-bloodhound-data","1"
"ad-bloodhound-guided-privesc","upload-to-bloodhound","2"
"ad-bloodhound-guided-privesc","analyze-prebuilt-queries","3"
"ad-bloodhound-guided-privesc","custom-cypher-queries","4"
"ad-bloodhound-guided-privesc","validate-attack-path","5"
"ad-password-spray-safe","discover-policy-detailed","0"
"ad-password-spray-safe","calculate-safe-limits","1"
"ad-password-spray-safe","prepare-username-list","2"
"ad-password-spray-safe","spray-round-1","3"
"ad-password-spray-safe","validate-round-1-creds","4"
"ad-password-spray-safe","wait-observation-window-1","5"
"ad-password-spray-safe","spray-round-2","6"
"ad-password-spray-safe","validate-round-2-creds","7"
"ad-password-spray-safe","wait-observation-window-2","8"
"ad-password-spray-safe","spray-round-3","9"
"ad-password-spray-safe","final-validation-and-exploitation","10"
"ad-password-spray-safe","optional-spray-round-4","11"
"ad-dcsync-linux-workflow","configure-kerberos-kali","0"
"ad-dcsync-linux-workflow","dcsync-full-extraction-impacket","1"
"ad-dcsync-linux-workflow","crack-hashes-kali","2"
"ad-dcsync-linux-workflow","validate-pth-crackmapexec","3"
"ad-dcsync-linux-workflow","lateral-movement-impacket","4"
"ad-dcsync-linux-workflow","create-golden-ticket-kali","5"
"ad-dcsync-mass-extraction","verify-dcsync-access","0"
"ad-dcsync-mass-extraction","execute-full-dcsync","1"
"ad-dcsync-mass-extraction","transfer-hash-database","2"
"ad-dcsync-mass-extraction","batch-crack-hashes","3"
"ad-dcsync-mass-extraction","spray-pass-the-hash","4"
"ad-dcsync-mass-extraction","lateral-movement-wmiexec","5"
"ad-dcsync-mass-extraction","rdp-high-value-targets","6"
"ad-dcsync-mass-extraction","document-compromised-hosts","7"
"ad-dcsync-golden-ticket","verify-replication-rights","0"
"ad-dcsync-golden-ticket","dcsync-krbtgt-hash","1"
"ad-dcsync-golden-ticket","transfer-hashes-to-kali","2"
"ad-dcsync-golden-ticket","create-golden-ticket","3"
"ad-dcsync-golden-ticket","export-ticket-to-environment","4"
"ad-dcsync-golden-ticket","validate-golden-ticket-access","5"
"ad-dcsync-golden-ticket","assess-domain-wide-access","6"
"ad-service-session-credential-harvest","identify-target-systems","0"
"ad-service-session-credential-harvest","check-for-service-sessions","1"
"ad-service-session-credential-harvest","lateral-movement","2"
"ad-service-session-credential-harvest","upload-mimikatz","3"
"ad-service-session-credential-harvest","enable-debug-privilege","4"
"ad-service-session-credential-harvest","dump-lsass-credentials","5"
"ad-service-session-credential-harvest","extract-service-session-creds","6"
"ad-service-session-credential-harvest","escalate-to-domain-admin","7"
"ad-attack-asreproast-full","verify-domain-access","0"
"ad-attack-asreproast-full","identify-vulnerable-users","1"
"ad-attack-asreproast-full","extract-asrep-hashes","2"
"ad-attack-asreproast-full","transfer-hashes","3"
"ad-attack-asreproast-full","crack-asrep-hashes","4"
"ad-attack-asreproast-full","validate-credentials","5"
"ad-attack-asreproast-full","check-admin-rights","6"
"ad-password-spray-external","verify-kerberos-access","0"
"ad-password-spray-external","enumerate-valid-users","1"
"ad-password-spray-external","spray-common-password","2"
"ad-password-spray-external","spray-additional-password","3"
"ad-password-spray-external","validate-credentials","4"
"ad-password-spray-external","check-admin-rights","5"
"ad-password-spray-external","lateral-movement-prep","6"
"ad-dcsync-lateral-movement","enumerate-high-value-targets","0"
"ad-dcsync-lateral-movement","verify-dcsync-permissions","1"
"ad-dcsync-lateral-movement","dcsync-targeted-users","2"
"ad-dcsync-lateral-movement","crack-targeted-hashes","3"
"ad-dcsync-lateral-movement","validate-credentials-pth","4"
"ad-dcsync-lateral-movement","lateral-movement-psexec","5"
"ad-dcsync-lateral-movement","pivot-and-escalate","6"
"ad-password-spray-internal","discover-password-policy","0"
"ad-password-spray-internal","enumerate-domain-users","1"
"ad-password-spray-internal","choose-spray-method","2"
"ad-password-spray-internal","spray-ldap","3"
"ad-password-spray-internal","spray-smb","4"
"ad-password-spray-internal","spray-kerberos","5"
"ad-password-spray-internal","validate-found-credentials","6"
"ad-password-spray-internal","lateral-movement-admin","7"
"ad-password-spray-internal","lateral-movement-standard-user","8"
"ad-attack-kerberoasting-full","authenticate-to-domain","0"
"ad-attack-kerberoasting-full","enumerate-spns","1"
"ad-attack-kerberoasting-full","filter-spn-accounts","2"
"ad-attack-kerberoasting-full","request-tgs-hashes","3"
"ad-attack-kerberoasting-full","transfer-hashes","4"
"ad-attack-kerberoasting-full","crack-tgsrep-hashes","5"
"ad-attack-kerberoasting-full","extract-passwords","6"
"ad-attack-kerberoasting-full","validate-service-credentials","7"
"windows-mimikatz-operational","upload-mimikatz","0"
"windows-mimikatz-operational","enable-sedbugprivilege","1"
"windows-mimikatz-operational","dump-lsass-memory","2"
"windows-mimikatz-operational","parse-extract-credentials","3"
"windows-mimikatz-operational","validate-credentials","4"
"post-vss-ntds-tcp-exfil","start-listener","0"
"post-vss-ntds-tcp-exfil","execute-target-oneliner","1"
"web-sqli-postgres-fileretrieve","detect-sqli","0"
"web-sqli-postgres-fileretrieve","enum-columns","1"
"web-sqli-postgres-fileretrieve","test-union","2"
"web-sqli-postgres-fileretrieve","extract-db-info","3"
"web-sqli-postgres-fileretrieve","extract-credentials","4"
"web-sqli-postgres-fileretrieve","connect-postgres","5"
"web-sqli-postgres-fileretrieve","verify-privileges","6"
"web-sqli-postgres-fileretrieve","enum-filesystem","7"
"web-sqli-postgres-fileretrieve","retrieve-file","8"
"ad-bloodhound-custom-cypher","mark-owned-users","0"
"ad-bloodhound-custom-cypher","run-prebuilt-queries","1"
"ad-bloodhound-custom-cypher","enumerate-adminto","2"
"ad-bloodhound-custom-cypher","check-sessions","3"
"ad-bloodhound-custom-cypher","validate-attack-path","4"
"web-exploit-sqli-union","detect-sqli","0"
"web-exploit-sqli-union","enum-columns","1"
"web-exploit-sqli-union","test-union","2"
"web-exploit-sqli-union","identify-database","3"
"web-exploit-sqli-union","enum-mysql-tables","4"
"web-exploit-sqli-union","enum-postgres-tables","5"
"web-exploit-sqli-union","enum-mssql-tables","6"
"web-exploit-sqli-union","extract-mysql-data","7"
"web-exploit-sqli-union","extract-postgres-data","8"
"web-exploit-sqli-union","extract-mssql-data","9"
"windows-lateral-wmi-full","verify-admin-access","0"
"windows-lateral-wmi-full","check-wmi-port","1"
"windows-lateral-wmi-full","generate-payload","2"
"windows-lateral-wmi-full","setup-listener","3"
"windows-lateral-wmi-full","execute-wmi","4"
"windows-lateral-wmi-full","verify-shell","5"
"windows-lateral-wmi-full","post-exploit-enum","6"
"windows-lateral-overpass-hash","verify-hash","0"
"windows-lateral-overpass-hash","launch-mimikatz","1"
"windows-lateral-overpass-hash","inject-hash","2"
"windows-lateral-overpass-hash","trigger-kerberos","3"
"windows-lateral-overpass-hash","verify-tickets","4"
"windows-lateral-overpass-hash","use-microsoft-psexec","5"
"windows-lateral-overpass-hash","verify-lateral-movement","6"
"windows-lateral-psexec-full","verify-smb-access","0"
"windows-lateral-psexec-full","verify-firewall","1"
"windows-lateral-psexec-full","execute-psexec","2"
"windows-lateral-psexec-full","verify-system","3"
"windows-lateral-psexec-full","dump-credentials","4"
"windows-lateral-psexec-full","lateral-movement-spray","5"
"linux-exploit-cred-reuse","discover-db-creds","0"
"linux-exploit-cred-reuse","enum-system-users","1"
"linux-exploit-cred-reuse","test-ssh-creds","2"
"linux-exploit-cred-reuse","access-mysql","3"
"linux-exploit-cred-reuse","access-postgres","4"
"linux-exploit-cred-reuse","escalate-web-admin","5"
"windows-evil-winrm-operational","verify-winrm-accessible","0"
"windows-evil-winrm-operational","establish-connection","1"
"windows-evil-winrm-operational","verify-environment","2"
"windows-evil-winrm-operational","upload-tools","3"
"windows-evil-winrm-operational","execute-operations","4"
"windows-evil-winrm-operational","download-results","5"
"windows-evil-winrm-operational","session-cleanup","6"
"windows-lateral-winrm-full","verify-winrm-port","0"
"windows-lateral-winrm-full","test-winrm-auth","1"
"windows-lateral-winrm-full","connect-evil-winrm","2"
"windows-lateral-winrm-full","verify-access","3"
"windows-lateral-winrm-full","upload-tools","4"
"windows-lateral-winrm-full","enumerate-target","5"
"windows-lateral-winrm-full","download-loot","6"
"windows-lateral-dcom-exploitation","verify-rpc-port","0"
"windows-lateral-dcom-exploitation","test-dcom-calc","1"
"windows-lateral-dcom-exploitation","generate-payload","2"
"windows-lateral-dcom-exploitation","setup-listener","3"
"windows-lateral-dcom-exploitation","execute-dcom-payload","4"
"windows-lateral-dcom-exploitation","verify-shell-access","5"
"windows-lateral-dcom-exploitation","enumerate-target","6"
"windows-lateral-pth-impacket","extract-hashes","0"
"windows-lateral-pth-impacket","parse-hashes","1"
"windows-lateral-pth-impacket","test-hash-validity","2"
"windows-lateral-pth-impacket","spray-hash","3"
"windows-lateral-pth-impacket","execute-pth-psexec","4"
"windows-lateral-pth-impacket","alternative-pth-wmi","5"
"windows-lateral-pth-impacket","alternative-pth-evil-winrm","6"
"ad-pth-to-dcsync-escalation","harvest-credentials","0"
"ad-pth-to-dcsync-escalation","extract-ntlm-hashes","1"
"ad-pth-to-dcsync-escalation","validate-pth","2"
"ad-pth-to-dcsync-escalation","dcsync-execution","3"
"ad-pth-to-dcsync-escalation","extract-administrator-hash","4"
"ad-pth-to-dcsync-escalation","pth-to-dc","5"
"linux-privesc-docker-mount","verify-docker-group","0"
"linux-privesc-docker-mount","check-docker-socket","1"
"linux-privesc-docker-mount","check-available-images","2"
"linux-privesc-docker-mount","mount-host-escape","3"
"linux-privesc-docker-mount","verify-root","4"
"linux-privesc-suid-basic","quick-wins-check","0"
"linux-privesc-suid-basic","find-suid","1"
"linux-privesc-suid-basic","filter-interesting","2"
"linux-privesc-suid-basic","check-gtfobins","3"
"linux-privesc-suid-basic","exploit-suid","4"
"linux-privesc-suid-basic","verify-root","5"
"linux-privesc-sudo-nopasswd","check-sudo-privs","0"
"linux-privesc-sudo-nopasswd","analyze-sudoers","1"
"linux-privesc-sudo-nopasswd","research-technique","2"
"linux-privesc-sudo-nopasswd","exploit-sudo","3"
"linux-privesc-sudo-nopasswd","verify-root","4"
"linux-privesc-capabilities-enum","enumerate-capabilities","0"
"linux-privesc-capabilities-enum","identify-exploitable","1"
"linux-privesc-capabilities-enum","research-technique","2"
"linux-privesc-capabilities-enum","exploit-capability","3"
"linux-privesc-capabilities-enum","verify-access","4"
"windows-privesc-enumeration-exploitation","initial-enumeration","0"
"windows-privesc-enumeration-exploitation","potato-privilege-check","1"
"windows-privesc-enumeration-exploitation","potato-exploitation","2"
"windows-privesc-enumeration-exploitation","automated-enumeration","3"
"windows-privesc-enumeration-exploitation","alwaysinstallelevated-exploit","4"
"windows-privesc-enumeration-exploitation","unquoted-service-check","5"
"windows-privesc-enumeration-exploitation","uac-bypass-check","6"
"windows-privesc-enumeration-exploitation","service-permissions-check","7"
"windows-privesc-enumeration-exploitation","scheduled-tasks-check","8"
"windows-privesc-enumeration-exploitation","manual-enumeration","9"
"windows-privesc-enumeration-exploitation","verify-system-access","10"
