"command_id","next_step_command_id"
"nmap-ping-sweep","nmap-quick-scan"
"nmap-ping-sweep","nmap-service-scan"
"nmap-quick-scan","nmap-service-scan"
"nmap-quick-scan","nmap-udp-scan"
"nmap-service-scan","gobuster-dir"
"nmap-service-scan","enum4linux-smb"
"nmap-service-scan","smbmap-shares"
"nmap-service-scan","hydra-ssh"
"smb-enum","smb-smbclient-connect"
"smb-enum","smb-smbmap-recursive"
"smb-enum","smb-mount-share"
"smb-enum","hydra-smb-attack"
"smb-null-session-shares","smb-enum4linux-full"
"smb-null-session-shares","smb-smbclient-connect"
"smb-null-session-shares","smb-crackmapexec-shares"
"smb-enum4linux-full","smb-smbclient-connect"
"smb-enum4linux-full","smb-smbmap-recursive"
"smb-enum4linux-full","smb-mount-share"
"smb-crackmapexec-shares","smb-smbclient-connect"
"smb-crackmapexec-shares","smb-smbmap-recursive"
"smb-crackmapexec-shares","smb-mount-share"
"curl-header-enum","whatweb-technology-detection"
"vhost-fuzzing-gobuster","gobuster-dir"
"vhost-fuzzing-gobuster","whatweb-technology-detection"
"vhost-fuzzing-gobuster","nikto-scan"
"ps-wmi-invoke-method","mimikatz-sekurlsa-logonpasswords"
"ps-wmi-invoke-method","ps-reverse-shell-base64"
"ps-winrm-credential-setup","ps-winrm-invoke-command"
"ps-winrm-credential-setup","winrm-enter-pssession"
"ps-winrm-credential-setup","winrm-new-pssession"
"ps-wmi-cimsession-setup","ps-wmi-invoke-method"
"ps-winrm-invoke-command","mimikatz-sekurlsa-logonpasswords"
"ps-winrm-invoke-command","ps-reverse-shell-base64"
"apache2-start","ss-listening-ports"
"apache2-start","ip-addr"
"ip-addr","ssh-remote-port-forward"
"ip-addr","apache2-start"
"ip-addr","ip-route"
"smbclient-list-shares","smbclient-connect"
"smbclient-list-shares","enum4linux-smb"
"smbclient-list-shares","smbmap-shares"
"systeminfo-windows","win-privesc-winpeas"
"systeminfo-windows","win-kernel-exploits"
"whoami-priv","windows-potato-attacks"
"whoami-priv","win-potato-exploits"
"ipconfig-all","netstat-windows"
"ipconfig-all","ssh-dynamic-port-forward"
"ipconfig-all","chisel-client"
"netstat-windows","ssh-dynamic-port-forward"
"netstat-windows","chisel-client"
"netstat-windows","proxychains-nmap"
"ssh-local-port-forward","nmap-service-scan"
"ssh-local-port-forward","psql-connect"
"ssh-local-port-forward","smbclient-list-shares"
"ssh-dynamic-port-forward","proxychains-nmap"
"ssh-dynamic-port-forward","proxychains-config"
"ssh-remote-port-forward","nc-reverse-shell"
"ssh-remote-port-forward","curl-post"
"ssh-remote-dynamic-port-forward","proxychains-nmap"
"ssh-remote-dynamic-port-forward","proxychains-config"
"plink-remote-forward","nmap-service-scan"
"plink-remote-forward","nc-listener-setup"
"xfreerdp-connect","mimikatz-sekurlsa-logonpasswords"
"xfreerdp-connect","systeminfo-windows"
"xfreerdp-connect","whoami-priv"
"sshuttle-vpn","nmap-service-scan"
"sshuttle-vpn","bloodhound-ingest"
"ssh-connect-password","pty-spawn-script"
"ssh-connect-password","linux-enumerate-users"
"ssh-connect-password","check-sudo-privs"
"ssh-key-authentication","linux-enumerate-users"
"ssh-key-authentication","check-sudo-privs"
"ssh-key-authentication","extract-ssh-key"
"extract-ssh-key","ssh-key-format"
"extract-ssh-key","ssh-key-authentication"
"ssh-key-format","ssh-key-authentication"
"proxychains-config","proxychains-nmap"
"proxychains-nmap","nmap-service-scan"
"proxychains-nmap","enum4linux-smb"
"proxychains-nmap","crackmapexec-smb-framework"
"masscan-fast-scan","nmap-service-scan"
"chisel-server","chisel-client"
"chisel-server","chisel-socks"
"chisel-client","proxychains-nmap"
"chisel-client","nmap-service-scan"
"chisel-socks","proxychains-config"
"chisel-socks","proxychains-nmap"
"ssh-local-forward","proxychains-nmap"
"ssh-local-forward","nmap-service-scan"
"ssh-remote-forward","nmap-service-scan"
"ssh-remote-forward","nc-listener-setup"
"ssh-dynamic-forward","proxychains-config"
"ssh-dynamic-forward","proxychains-nmap"
"ligolo-server","ligolo-agent"
"ligolo-agent","nmap-service-scan"
"ligolo-agent","bloodhound-ingest"
"secretsdump-hashes","hashcat-crack"
"secretsdump-hashes","crackmapexec-smb-spray"
"secretsdump-hashes","ad-golden-ticket-mimikatz-create"
"cat-read-file","capture-root-flag"
"hosts-file-add-entry","ping-host"
"hosts-file-add-entry","nmap-service-scan"
"capture-user-flag","check-sudo-privs"
"capture-user-flag","linux-enumerate-users"
"sudo-execute-usage-management","7zip-listfile-research"
"windows-read-file-type","evil-winrm-download-file"
"windows-read-file-type","capture-root-flag"
"powershell-get-content","evil-winrm-download-file"
"powershell-get-content","capture-root-flag"
"sort-lines","uniq-lines"
"strings-file","hashid"
"strings-file","hash-identifier"
"apt-update","apt-upgrade"
"apt-update","apt-install"
"ping-host","nmap-quick-scan"
"ping-host","nmap-service-scan"
"nc-listener","python-shell-upgrade"
"nc-listener","linpeas-run"
"nc-listener","winpeas-run"
"ssh-connect","linpeas-run"
"ssh-connect","linenum-run"
"ssh-connect","scp-file"
"nmap-udp-scan","nmap-service-scan"
"nmap-udp-scan","snmp-enum"
"find-files","strings-file"
"grep-file","cat-file"
"grep-file","grep-r-etc"
"verify-ntlm-hash","evil-winrm-hash"
"verify-neo4j-running","bloodhound-ingest"
"verify-web-server-up","nikto-web-scan"
"verify-powerview-imported","get-netdomain"
"verify-powerview-imported","get-netuser"
"verify-powerview-imported","get-netgroup"
"verify-evil-winrm-installed","evil-winrm-hash"
"verify-nmap-installed","nmap-vuln-scan"
"verify-rubeus-available","rubeus-asreproast"
"verify-rubeus-available","rubeus-kerberoast"
"verify-socat-installed","socat-port-forward"
"verify-rdp-service-running","xfreerdp-connect"
"verify-python-available","python-http-server"
"verify-python-available","python-reverse-shell"
"verify-socks-proxy-running","proxychains-nmap"
"verify-powershell-access","import-powerview"
"verify-powershell-access","invoke-mimikatz-remote"
"verify-sql-injection-vulnerable","sqli-union-mysql-info"
"verify-smb-null-session","smbmap-enumerate-auth"
"ft-certutil-download","ft-base64-encode"
"ft-certutil-download","ft-smb-download"
"ft-powershell-iwr","ft-powershell-upload"
"ft-powershell-upload","ft-file-verify-md5"
"ft-nc-receive","ft-nc-send"
"ft-nc-receive","ft-file-verify-md5"
"ft-nc-send","ft-file-verify-md5"
"ft-powershell-tcp-send","ft-file-verify-md5"
"ft-powershell-execute-memory","nc-listener-setup"
"ft-powershell-execute-memory","mimikatz-sekurlsa-logonpasswords"
"ft-base64-encode","ft-base64-encode"
"ft-scp-upload","ft-scp-download"
"ft-wget-download","chmod-executable"
"ft-curl-download","ft-curl-upload"
"ft-bash-dev-tcp","bash-reverse-shell"
"ft-python-http-server","ft-wget-download"
"ft-python-http-server","ft-certutil-download"
"ft-python-http-server","ft-powershell-iwr"
"ft-smb-server","ft-smb-download"
"ft-smb-server","ft-smb-upload"
"ft-uploadserver","ft-powershell-upload"
"ft-uploadserver","ft-curl-upload"
"netstat-listening-tcp","lsof-port-specific"
"netstat-listening-tcp","ps-aux-full"
"netstat-listening-tcp","systemctl-running-services"
"ss-listening-all","lsof-port-specific"
"ss-listening-all","ps-aux-full"
"ss-listening-all","systemctl-running-services"
"ss-listening-all","ss-established-connections"
"systemctl-running-services","systemctl-service-permissions"
"systemctl-running-services","systemctl-enabled-services"
"systemctl-running-services","journalctl-service-follow"
"systemctl-running-services","linpeas-run"
"systemctl-service-permissions","suid-find"
"systemctl-service-permissions","linpeas-run"
"systemctl-service-permissions","cron-directories-list"
"crontab-user-list","crontab-user-specific"
"crontab-user-list","crontab-system-wide"
"crontab-user-list","cron-directories-list"
"crontab-user-list","pspy-monitor"
"crontab-user-list","suid-find"
"crontab-user-specific","cron-directories-list"
"crontab-user-specific","crontab-system-wide"
"crontab-user-specific","pspy-monitor"
"crontab-user-specific","cron-enum"
"cron-directories-list","pspy-monitor"
"cron-directories-list","suid-find"
"cron-directories-list","linpeas-run"
"cron-directories-list","cron-enum"
"tail-follow-filter","grep-auth-failed"
"tail-follow-filter","grep-sudo-commands"
"tail-follow-filter","lastb-failed-logins"
"tail-follow-filter","journalctl-service-follow"
"journalctl-service-follow","journalctl-priority-filter"
"journalctl-service-follow","grep-auth-failed"
"journalctl-service-follow","grep-sudo-commands"
"journalctl-service-follow","systemctl-running-services"
"grep-sudo-commands","sudo-exploit-find"
"grep-sudo-commands","test-sudo-without"
"systemctl-list","systemctl-running-services"
"systemctl-list","linux-writable-services"
"lsof-list","ssh-local-port-forward"
"ps-aux-full","ps-auxww-no-truncate"
"ps-aux-full","pgrep-pattern-search"
"ps-aux-full","netstat-listening-tcp"
"ps-aux-full","ss-listening-all"
"ps-aux-full","suid-find"
"ps-aux-full","linpeas-run"
"pgrep-pattern-search","lsof-list"
"pgrep-pattern-search","ps-pid-details"
"ps-user-filter","pspy-monitor"
"import-powerview","get-netdomain"
"import-powerview","get-netuser"
"import-powerview","get-netgroup"
"import-powerview","get-netcomputer"
"get-netdomain","get-netuser"
"get-netdomain","get-netgroup"
"get-netdomain","get-netcomputer"
"get-netuser","get-netgroup"
"get-netgroup","get-netuser"
"get-netgroup","find-localadminaccess"
"get-netcomputer","find-localadminaccess"
"get-netcomputer","invoke-sharefinder"
"kerbrute-userenum-ad","kerbrute-passwordspray"
"kerbrute-userenum-ad","impacket-getnpusers-asreproast"
"kerbrute-userenum-ad","spray-passwords-ldap"
"kerbrute-userenum-ad","crackmapexec-smb-spray"
"crackmapexec-rid-cycling","crackmapexec-smb-spray"
"crackmapexec-rid-cycling","kerbrute-passwordspray"
"ldapsearch-users-ad","kerbrute-passwordspray"
"ldapsearch-users-ad","spray-passwords-ldap"
"enum4linux-users-ad","kerbrute-passwordspray"
"enum4linux-users-ad","crackmapexec-smb-spray"
"spray-passwords-ldap","crackmapexec-validate-admin"
"spray-passwords-ldap","pth-evil-winrm"
"spray-passwords-ldap","ftp-connect"
"crackmapexec-smb-spray","crackmapexec-validate-admin"
"crackmapexec-smb-spray","pth-evil-winrm"
"kerbrute-passwordspray","kerbrute-validate-creds"
"kerbrute-passwordspray","crackmapexec-validate-admin"
"kerbrute-passwordspray","pth-evil-winrm"
"crackmapexec-winrm-spray","pth-evil-winrm"
"crackmapexec-winrm-spray","enter-pssession"
"petitpotam-coerce","ntlmrelayx-adcs"
"petitpotam-coerce","ntlmrelayx-ldap"
"coercer-coerce","ntlmrelayx-adcs"
"printerbug-trigger","ntlmrelayx-adcs"
"dfscoerce-trigger","ntlmrelayx-adcs"
"ntlmrelayx-adcs","certipy-auth"
"ad-dcsync-mimikatz-user","windows-hashcat-crack-ntlm"
"ad-dcsync-mimikatz-user","ad-pass-the-hash-crackmapexec"
"ad-dcsync-mimikatz-user","ad-golden-ticket-dcsync-krbtgt"
"ad-dcsync-mimikatz-krbtgt","ad-sid-whoami-extract"
"ad-dcsync-mimikatz-krbtgt","ad-golden-ticket-purge-tickets"
"ad-dcsync-mimikatz-krbtgt","ad-golden-ticket-mimikatz-create"
"ad-dcsync-mimikatz-administrator","windows-hashcat-crack-ntlm"
"ad-dcsync-mimikatz-administrator","ad-pass-the-hash-crackmapexec"
"ad-golden-ticket-dcsync-krbtgt","ad-sid-whoami-extract"
"ad-golden-ticket-dcsync-krbtgt","ad-golden-ticket-purge-tickets"
"ad-golden-ticket-dcsync-krbtgt","ad-golden-ticket-mimikatz-create"
"ad-golden-ticket-lsa-dump-krbtgt","ad-sid-whoami-extract"
"ad-golden-ticket-lsa-dump-krbtgt","ad-golden-ticket-purge-tickets"
"ad-golden-ticket-lsa-dump-krbtgt","ad-golden-ticket-mimikatz-create"
"ad-golden-ticket-purge-tickets","ad-golden-ticket-mimikatz-create"
"ad-golden-ticket-purge-tickets","ad-golden-ticket-verify-klist"
"ad-golden-ticket-mimikatz-create","ad-golden-ticket-verify-klist"
"ad-golden-ticket-mimikatz-create","ad-golden-ticket-psexec-use"
"ad-golden-ticket-mimikatz-create","windows-net-use-smb-connect"
"ad-golden-ticket-rubeus-create","ad-golden-ticket-verify-klist"
"ad-golden-ticket-rubeus-create","ad-golden-ticket-psexec-use"
"ad-golden-ticket-verify-klist","ad-golden-ticket-psexec-use"
"ad-golden-ticket-verify-klist","windows-net-use-smb-connect"
"ad-golden-ticket-psexec-use","ad-dcsync-mimikatz-user"
"impacket-getnpusers-asreproast","hashcat-crack-asrep"
"impacket-getnpusers-asreproast","crackmapexec-validate-admin"
"impacket-getnpusers-asreproast","kerbrute-validate-creds"
"impacket-getnpusers-identify","impacket-getnpusers-asreproast"
"impacket-getnpusers-identify","rubeus-asreproast"
"rubeus-asreproast","hashcat-crack-asrep"
"powerview-asreproast-identify","rubeus-asreproast"
"powerview-asreproast-identify","impacket-getnpusers-asreproast"
"targeted-asreproast-set","rubeus-asreproast"
"targeted-asreproast-set","impacket-getnpusers-asreproast"
"targeted-asreproast-set","targeted-asreproast-cleanup"
"test-wsman-connectivity","evil-winrm-shell"
"test-wsman-connectivity","enter-pssession"
"net-use-admin-share","dir-admin-share"
"net-use-admin-share","file-transfer-smb"
"net-use-admin-share","ad-sam-dump-reg-save"
"dir-admin-share","search-share-files"
"dir-admin-share","file-transfer-smb"
"ad-vssadmin-list-shadows","ad-copy-ntds-from-shadow"
"ad-vssadmin-list-shadows","ad-vssadmin-create-shadow"
"ad-check-vss-service","ad-vssadmin-list-shadows"
"ad-check-vss-service","ad-vssadmin-create-shadow"
"ad-vssadmin-create-shadow","ad-vssadmin-list-shadows"
"ad-vssadmin-create-shadow","ad-copy-ntds-from-shadow"
"ad-vshadow-create-shadow","ad-copy-ntds-from-shadow"
"ad-diskshadow-create-shadow","ad-copy-ntds-from-shadow"
"ad-wmic-create-shadow","ad-copy-ntds-from-shadow"
"ad-copy-ntds-from-shadow","ad-reg-save-system-hive"
"ad-copy-ntds-from-shadow","ad-secretsdump-parse-ntds"
"ad-reg-save-system-hive","ad-secretsdump-parse-ntds"
"ad-dcsync-mimikatz-single-user","ad-golden-ticket-mimikatz-create"
"ad-dcsync-mimikatz-single-user","hashcat-crack"
"ad-dcsync-impacket-secretsdump-user","hashcat-crack"
"ad-dcsync-impacket-secretsdump-user","crackmapexec-smb-spray"
"ad-dcsync-check-permissions","ad-dcsync-mimikatz-single-user"
"ad-dcsync-check-permissions","ad-dcsync-impacket-secretsdump-user"
"ad-dcsync-check-domain-admins","ad-dcsync-check-user-groups"
"ad-dcsync-check-domain-admins","ad-dcsync-mimikatz-user"
"ad-dcsync-check-domain-admins","ad-dcsync-secretsdump-user"
"ad-dcsync-check-user-groups","ad-dcsync-mimikatz-user"
"ad-dcsync-check-user-groups","ad-dcsync-secretsdump-user"
"ad-dcsync-check-replication-rights","ad-dcsync-mimikatz-user"
"ad-dcsync-check-replication-rights","ad-dcsync-secretsdump-user"
"mimikatz-sekurlsa-logonpasswords","evil-winrm-download-file"
"mimikatz-sekurlsa-logonpasswords","pth-cme-exec"
"mimikatz-sekurlsa-logonpasswords","hashcat-crack"
"mimikatz-privilege-debug","mimikatz-sekurlsa-logonpasswords"
"gmsadumper","evil-winrm-shell"
"gmsadumper","psexec-shell"
"bloodyad-gmsa","evil-winrm-shell"
"laps-password-cme","psexec-shell"
"laps-password-cme","evil-winrm-shell"
"laps-password-ldapsearch","psexec-shell"
"certipy-find","certipy-req-esc1"
"certipy-find","certipy-req-esc4"
"certipy-req-esc1","certipy-auth"
"certipy-auth","psexec-shell"
"certipy-auth","evil-winrm-shell"
"certipy-auth","wmiexec-shell"
"certipy-req-esc4","certipy-req-esc1"
"certipy-req-esc7","certipy-req-esc1"
"certipy-forge","certipy-auth"
"certipy-shadow","psexec-shell"
"certipy-shadow","evil-winrm-shell"
"certify-find","certify-request"
"certify-request","rubeus-asktgt-cert"
"rubeus-asktgt-cert","psexec-shell"
"mimikatz-overpass-the-hash","ad-golden-ticket-mimikatz-create"
"mimikatz-overpass-the-hash","ad-silver-ticket-mimikatz-create"
"mimikatz-token-elevate","mimikatz-lsadump-sam"
"mimikatz-token-elevate","mimikatz-lsadump-secrets"
"mimikatz-token-elevate","mimikatz-lsadump-cache"
"mimikatz-token-elevate-domainadmin","mimikatz-dcsync-all"
"mimikatz-dcsync-user","ad-golden-ticket-mimikatz-create"
"mimikatz-dcsync-user","ad-silver-ticket-mimikatz-create"
"mimikatz-dcsync-all","ad-golden-ticket-mimikatz-create"
"mimikatz-sekurlsa-ekeys","ad-golden-ticket-rubeus-create"
"mimikatz-sekurlsa-ekeys","ad-silver-ticket-rubeus-create"
"mimikatz-minidump-parse","mimikatz-overpass-the-hash"
"rbcd-set-msds","rbcd-getST"
"rbcd-get-st","psexec-shell"
"rubeus-s4u-impersonate","psexec-shell"
"impacket-get-st-constrained","psexec-shell"
"rubeus-monitor","rubeus-ptt"
"addcomputer-create","rbcd-set-msds"
"bloodyad-rbcd","rbcd-getST"
"rubeus-tgtdeleg","rubeus-ptt"
"mimikatz-lsadump-sam","hashcat-crack-ntlm"
"mimikatz-lsadump-sam","pth-cme-local-admin"
"mimikatz-lsadump-secrets","mimikatz-lsadump-sam"
"mimikatz-lsadump-secrets","windows-service-enumeration"
"mimikatz-lsadump-secrets","hashcat-crack-ntlm"
"mimikatz-lsadump-cache","hashcat-crack-mscache2"
"mimikatz-lsadump-cache","mimikatz-lsadump-sam"
"mimikatz-lsadump-cache","mimikatz-lsadump-secrets"
"crackmapexec-validate-admin","psexec-impacket-shell"
"crackmapexec-validate-admin","smbexec-impacket-fileless"
"crackmapexec-validate-admin","wmiexec-shell"
"crackmapexec-validate-admin","secretsdump-hashes"
"crackmapexec-validate-admin","crackmapexec-sam-dump"
"kerbrute-validate-creds","crackmapexec-validate-admin"
"kerbrute-validate-creds","pth-evil-winrm"
"kerbrute-validate-creds","ftp-connect"
"impacket-getuserspns-kerberoast","hashcat-crack-tgsrep"
"impacket-getuserspns-list","impacket-getuserspns-kerberoast"
"impacket-getuserspns-list","rubeus-kerberoast"
"rubeus-kerberoast","hashcat-crack-tgsrep"
"rubeus-kerberoast-aes","hashcat-crack-tgsrep"
"powerview-kerberoast","hashcat-crack-tgsrep"
"setspn-list-user-spns","rubeus-kerberoast"
"setspn-list-user-spns","impacket-getuserspns-kerberoast"
"targeted-kerberoast-set","rubeus-kerberoast"
"targeted-kerberoast-set","impacket-getuserspns-kerberoast"
"targeted-kerberoast-set","targeted-kerberoast-cleanup"
"ad-sam-dump-reg-save","impacket-secretsdump"
"ad-sam-dump-reg-save","hashcat-ntlm-crack"
"ad-sam-dump-reg-save","ad-pass-the-hash-crackmapexec"
"crackmapexec-sam-dump","windows-hashcat-crack-ntlm"
"crackmapexec-sam-dump","ad-pass-the-hash-impacket-psexec"
"ad-dcsync-ntds-credentials","windows-hashcat-crack-ntlm-file"
"ad-dcsync-ntds-credentials","ad-golden-ticket-mimikatz-create"
"download-powerview","import-powerview"
"curl-download-powerview","import-powerview"
"download-sharphound","import-sharphound"
"download-powerup","import-powerup"
"set-executionpolicy-bypass","import-powerview"
"set-executionpolicy-bypass","import-powerup"
"set-executionpolicy-bypass","import-sharphound"
"powershell-ep-bypass-flag","import-powerview"
"powershell-ep-bypass-flag","import-powerup"
"powershell-ep-bypass-flag","import-sharphound"
"ad-dcsync-secretsdump-user","windows-hashcat-crack-ntlm"
"ad-dcsync-secretsdump-user","ad-pass-the-hash-impacket-psexec"
"ad-dcsync-secretsdump-user","ad-golden-ticket-mimikatz-create"
"ad-dcsync-secretsdump-krbtgt","ad-sid-whoami-extract"
