"command_id","next_step_command_id"
"ad-dcsync-secretsdump-krbtgt","ad-golden-ticket-mimikatz-create"
"ad-dcsync-secretsdump-krbtgt","ad-golden-ticket-rubeus-create"
"ad-dcsync-secretsdump-all","windows-hashcat-crack-ntlm-file"
"net-accounts-policy","kerbrute-userenum"
"net-accounts-policy","spray-passwords-ldap"
"net-accounts-policy","crackmapexec-smb-spray"
"net-accounts-policy","kerbrute-passwordspray"
"enum4linux-policy","enum4linux-users-ad"
"enum4linux-policy","kerbrute-userenum"
"enum4linux-policy","crackmapexec-smb-spray"
"crackmapexec-policy","crackmapexec-smb-spray"
"crackmapexec-policy","kerbrute-userenum"
"ldapsearch-policy","ldapsearch-users-ad"
"ldapsearch-policy","kerbrute-userenum"
"ldapsearch-policy","crackmapexec-smb-spray"
"ad-silver-ticket-mimikatz-create","kerberos-klist-verify"
"ad-silver-ticket-mimikatz-create","ad-silver-ticket-validate-access"
"ad-silver-ticket-rubeus-create","kerberos-klist-verify"
"ad-silver-ticket-rubeus-create","ad-silver-ticket-validate-access"
"ad-enumerate-spn-target","ad-silver-ticket-mimikatz-create"
"ad-enumerate-spn-target","ad-silver-ticket-rubeus-create"
"ad-silver-ticket-validate-access","evil-winrm-creds"
"ad-pass-the-hash-crackmapexec","ad-pass-the-hash-impacket-psexec"
"ad-pass-the-hash-crackmapexec","ad-pass-the-hash-impacket-wmiexec"
"ad-pass-the-hash-crackmapexec","ad-lsass-dump-procdump"
"ad-pass-the-hash-impacket-psexec","ad-lsass-dump-procdump"
"ad-pass-the-hash-impacket-psexec","ad-sam-dump-reg-save"
"ad-pass-the-hash-impacket-psexec","windows-search-sensitive-files"
"ad-pass-the-hash-impacket-wmiexec","ad-lsass-dump-procdump"
"ad-pass-the-hash-impacket-wmiexec","ad-sam-dump-reg-save"
"ad-pass-the-hash-impacket-wmiexec","windows-search-sensitive-files"
"mimikatz-kerberos-ptt","mimikatz-kerberos-list"
"mimikatz-kerberos-ptt","windows-smb-access-test"
"mimikatz-kerberos-ptt","windows-psexec-lateral-movement"
"mimikatz-kerberos-list","mimikatz-kerberos-ptt"
"mimikatz-kerberos-list","mimikatz-kerberos-purge"
"mimikatz-kerberos-purge","mimikatz-kerberos-list"
"mimikatz-kerberos-purge","mimikatz-kerberos-ptt"
"sharpgpoabuse-add-local-admin","gpupdate-force"
"sharpgpoabuse-add-local-admin","net-localgroup-administrators"
"icacls-sysvol-check","sharpgpoabuse-add-local-admin"
"gpupdate-force","net-localgroup-administrators"
"xss-test-svg-onload","xss-cookie-stealer"
"xss-test-svg-onload","xss-session-hijack-fetch"
"xss-test-body-onload","xss-cookie-stealer"
"xss-test-body-onload","xss-session-hijack-fetch"
"xss-test-img-onerror","xss-cookie-stealer"
"xss-test-img-onerror","xss-session-hijack-fetch"
"xss-test-img-onerror","xss-keylogger"
"xss-test-script-basic","xss-filter-bypass-case"
"xss-test-script-basic","xss-filter-bypass-encoding"
"xss-test-script-basic","xss-cookie-stealer"
"xss-test-script-context-break","xss-cookie-stealer"
"xss-test-script-context-break","xss-session-hijack-fetch"
"xss-test-event-context-break","xss-cookie-stealer"
"xss-filter-bypass-case","xss-filter-bypass-encoding"
"xss-filter-bypass-case","xss-cookie-stealer"
"xss-filter-bypass-encoding","xss-cookie-stealer"
"sqli-detection-error","sqli-column-enum-orderby"
"sqli-detection-error","sqli-union-select-basic"
"sqli-detection-error","sqlmap-post-exploitation"
"sqli-column-enum-orderby","sqli-union-select-basic"
"sqli-column-enum-orderby","sqli-union-mysql-info"
"sqli-column-enum-orderby","sqli-union-postgresql-info"
"sqli-column-enum-orderby","sqli-union-mssql-info"
"sqli-union-select-basic","sqli-union-mysql-info"
"sqli-union-select-basic","sqli-union-postgresql-info"
"sqli-union-select-basic","sqli-union-mssql-info"
"sqli-union-mysql-info","sqlmap-post-exploitation"
"sqli-union-postgresql-info","sqlmap-post-exploitation"
"sqli-union-mssql-info","sqlmap-post-exploitation"
"wpscan-enumerate-all","wpscan-aggressive-detection"
"wpscan-enumerate-all","wpscan-password-attack"
"wpscan-enumerate-all","wordpress-xmlrpc-enum"
"wpscan-aggressive-detection","wpscan-password-attack"
"wordpress-xmlrpc-enum","wpscan-password-attack"
"wordpress-xmlrpc-enum","searchsploit"
"wordpress-xmlrpc-enum","burp-intruder"
"gobuster-dir","nikto-scan"
"gobuster-dir","lfi-test"
"gobuster-dir","sqlmap-basic"
"gobuster-dir","whatweb-enum"
"gobuster-dir","web-manual-enumeration"
"sqlmap-basic","sqlmap-enumerate-databases"
"sqlmap-basic","sqlmap-enumerate-tables"
"sqlmap-basic","sqlmap-dump-table"
"sqli-manual-test","sqlmap-from-request-level3"
"lfi-test","bash-reverse-shell"
"lfi-test","php-reverse-shell"
"lfi-test","nc-listener-setup"
"whatweb-enum","gobuster-dir"
"whatweb-enum","searchsploit"
"whatweb-enum","searchsploit-service-version"
"web-manual-enumeration","web-version-enumeration"
"web-manual-enumeration","burpsuite-intercept-request"
"web-manual-enumeration","sqli-manual-test"
"web-version-enumeration","web-manual-enumeration"
"web-login-admin-panel","burpsuite-intercept-request"
"web-login-admin-panel","web-access-uploaded-file"
"web-login-admin-panel","create-php-webshell"
"user-registration-test","burpsuite-intercept-request"
"user-registration-test","sqli-manual-test"
"user-registration-test","web-login-admin-panel"
"burpsuite-intercept-request","burpsuite-modify-upload"
"burpsuite-intercept-request","sqli-manual-test"
"burpsuite-intercept-request","user-registration-test"
"burpsuite-modify-upload","web-access-uploaded-file"
"burpsuite-modify-upload","webshell-execute-revshell"
"burpsuite-modify-upload","create-php-webshell"
"create-php-webshell","web-access-uploaded-file"
"create-php-webshell","webshell-execute-revshell"
"create-php-webshell","burpsuite-modify-upload"
"web-access-uploaded-file","webshell-execute-revshell"
"web-access-uploaded-file","pty-spawn-script"
"webshell-execute-revshell","pty-spawn-script"
"webshell-execute-revshell","linux-enumerate-users"
"webshell-execute-revshell","check-sudo-privs"
"sqlmap-from-request","sqlmap-from-request-level3"
"sqlmap-from-request","sqlmap-enumerate-databases"
"sqlmap-from-request-level3","sqlmap-enumerate-databases"
"sqlmap-enumerate-databases","sqlmap-enumerate-tables"
"sqlmap-enumerate-tables","sqlmap-dump-table"
"sqlmap-dump-table","john-crack-bcrypt"
"sqlmap-dump-table","ssh-connect-password"
"ps-reverse-shell-base64","mimikatz-sekurlsa-logonpasswords"
"ps-reverse-shell-base64","systeminfo-windows"
"ps-reverse-shell-base64","whoami-priv"
"ps-reverse-shell-encoder-python","ps-reverse-shell-base64"
"ps-reverse-shell-encoder-python","nc-listener-setup"
"powerview-get-netdomain","powerview-get-netdomaincontroller"
"powerview-get-netdomain","powerview-get-netuser"
"powerview-get-netdomain","powerview-get-netgroup"
"powerview-get-netuser","powerview-get-netuser-filter"
"powerview-get-netuser","powerview-get-netuser-spn"
"powerview-get-netgroup","powerview-get-netgroup-specific"
"powerview-get-netgroup","powerview-get-netgroupmember"
"powerview-get-netgroup-specific","powerview-get-netgroupmember"
"powerview-get-netuser-all","powerview-find-localadminaccess"
"powerview-get-netuser-all","powerview-get-netcomputer"
"powerview-get-netuser-all","impacket-getuserspns-kerberoast"
"ps-get-current-domain","ps-get-pdc"
"ps-get-current-domain","ps-build-ldap-path"
"ps-get-pdc","ps-build-ldap-path"
"ps-get-distinguished-name","ps-build-ldap-path"
"ps-build-ldap-path","ps-directorysearcher-users"
"test-share-access","search-share-files"
"test-share-access","dir-admin-share"
"test-share-access","gpp-password-decrypt"
"search-share-files","gpp-password-decrypt"
"search-share-files","file-transfer-smb"
"search-share-files","cat-file"
"gpp-password-decrypt","crackmapexec-smb-spray"
"gpp-password-decrypt","evil-winrm-creds"
"gpp-password-decrypt","crackmapexec-validate-admin"
"keepass2john-extract","hashcat-keepass-crack"
"keepass2john-extract","john-keepass-crack"
"ssh2john-extract","hashcat-ssh-key-crack"
"ssh2john-extract","john-ssh-key-crack"
"zip2john-extract","john-wordlist-attack"
"hashid","hashcat-benchmark"
"hashid","hash-rate-benchmark"
"hashid","hashcat-crack"
"hashid","john-crack"
"net-user-domain-list","net-user-domain-detail"
"net-user-domain-detail","net-group-domain-members"
"net-group-domain-list","net-group-domain-members"
"net-group-domain-members","net-user-domain-detail"
"net-accounts-domain","create-policy-rules"
"net-accounts-domain","hashcat-test-rules"
"net-group-domain-admins","net-user-domain-detail"
"dsquery-admins","impacket-getuserspns-kerberoast"
"dsquery-admins","powerview-find-localadminaccess"
"powerview-get-objectacl","powerview-convert-sidtoname"
"powerview-get-objectacl-genericall","powerview-convert-sidtoname"
"check-remote-registry-service","enable-remote-registry"
"check-remote-registry-service","ad-sam-dump-reg-save"
"enable-remote-registry","ad-sam-dump-reg-save"
"enable-remote-registry","crackmapexec-sam-dump"
"john-single-crack","john-wordlist-attack"
"john-single-crack","john-show-cracked"
"john-wordlist-attack","john-show-cracked"
"john-wordlist-attack","john-rules-attack"
"john-rules-attack","john-show-cracked"
"john-show-cracked","crackmapexec-validate-admin"
"john-show-cracked","evil-winrm-shell"
"john-show-cracked","ssh-login-password"
"john-ssh-key-crack","john-show-cracked"
"john-ssh-key-crack","ssh-connect-password"
"john-keepass-crack","john-show-cracked"
"john-keepass-crack","ssh-login-password"
"john-keepass-crack","evil-winrm-shell"
"john-incremental-mode","john-show-cracked"
"ad-sid-whoami-extract","ad-silver-ticket-mimikatz-create"
"ad-sid-whoami-extract","ad-golden-ticket-mimikatz-create"
"ad-sid-powerview-domain","ad-silver-ticket-mimikatz-create"
"ad-sid-powerview-domain","ad-golden-ticket-mimikatz-create"
"ad-sid-wmic-extract","ad-silver-ticket-mimikatz-create"
"ad-sid-wmic-extract","ad-golden-ticket-mimikatz-create"
"ps-get-group-members-basic","ps-nested-group-check-member-type"
"ps-nested-group-check-member-type","ps-nested-group-recursive-function"
"ps-nested-group-recursive-function","ps-get-last-nested-user"
"powerview-get-domaingroup-recursive","ps-powerview-get-user-details"
"bloodhound-upload-data","bloodhound-analyze-paths"
"bloodhound-upload-data","bloodhound-cypher-query"
"bloodhound-analyze-paths","impacket-getuserspns-kerberoast"
"bloodhound-analyze-paths","ad-dcsync-secretsdump-all"
"bloodhound-analyze-paths","evil-winrm-shell"
"bloodhound-analyze-paths","mimikatz-sekurlsa-logonpasswords"
"bloodhound-cypher-query","impacket-getuserspns-kerberoast"
"bloodhound-cypher-query","ad-dcsync-secretsdump-all"
"bloodhound-cypher-query","evil-winrm-shell"
"bloodhound-cypher-query","mimikatz-sekurlsa-logonpasswords"
"bloodhound-python-all-collection","bloodhound-upload-data"
"bloodhound-python-all-collection","bloodhound-analyze-paths"
"bloodhound-python-all-collection","impacket-getuserspns-kerberoast"
"bloodhound-python-all-collection","impacket-getnpusers-asreproast"
"bloodhound-python-dconly","bloodhound-upload-data"
"bloodhound-python-dconly","bloodhound-python-all-collection"
"bloodhound-python-pth","bloodhound-upload-data"
"bloodhound-python-pth","evil-winrm-pth"
"bloodhound-python-pth","impacket-psexec-pth"
"bloodhound-python-kerberos","bloodhound-upload-data"
"bloodhound-python-specific-collection","bloodhound-upload-data"
"bloodhound-python-ldaps","bloodhound-upload-data"
"bloodhound-python-computerfile","bloodhound-upload-data"
"bloodhound-python-output-prefix","bloodhound-upload-data"
"ps-ldap-directorysearcher","kerbrute-userenum-ad"
"ps-ldap-directorysearcher","impacket-getnpusers-asreproast"
"calculate-keyspace","attack-mode-decision"
"calculate-keyspace","hashcat-mask-attack"
"attack-mode-decision","hashcat-crack"
"attack-mode-decision","john-crack"
"attack-mode-decision","hydra-ssh"
"hash-rate-benchmark","attack-mode-decision"
"hash-rate-benchmark","hashcat-mask-attack"
"ps-get-current-domain","get-aduser"
"ps-get-current-domain","powerview-get-netuser-all"
"ps-get-current-domain","ldapsearch-ad"
"rule-append-digit","hashcat-test-rules"
"rule-append-digit","john-test-rules"
"rule-prepend-year","hashcat-test-rules"
"rule-prepend-year","john-test-rules"
"rule-capitalize-append","hashcat-test-rules"
"rule-capitalize-append","john-test-rules"
"hashcat-test-rules","hashcat-rule-attack"
"hashcat-test-rules","hashcat-crack"
"john-test-rules","john-rules-attack"
"john-test-rules","john-custom-rules-conf"
"hashcat-best64-rules","hashcat-show-cracked"
"hashcat-rockyou-rules","hashcat-show-cracked"
"create-policy-rules","hashcat-rule-attack"
"create-policy-rules","john-crack"
"hashcat-benchmark","hashcat-md5-crack"
"hashcat-benchmark","hashcat-ntlm-crack"
"hashcat-benchmark","hashcat-sha256-crack"
"hashcat-md5-crack","hashcat-show-cracked"
"hashcat-md5-crack","hashcat-rule-attack"
"hashcat-md5-crack","ssh-login-password"
"hashcat-sha256-crack","hashcat-show-cracked"
"hashcat-sha256-crack","hashcat-rule-attack"
"hashcat-ntlm-crack","hashcat-show-cracked"
"hashcat-ntlm-crack","pth-evil-winrm"
"hashcat-ntlm-crack","crackmapexec-validate-admin"
"hashcat-rule-attack","hashcat-show-cracked"
"hashcat-keepass-crack","hashcat-show-cracked"
"hashcat-keepass-crack","ssh-login-password"
"hashcat-keepass-crack","evil-winrm-shell"
"hashcat-ssh-key-crack","hashcat-show-cracked"
"hashcat-ssh-key-crack","ssh-connect-password"
"hashcat-mask-attack","hashcat-show-cracked"
"hashcat-hybrid-attack","hashcat-show-cracked"
"hashcat-show-cracked","crackmapexec-validate-admin"
"hashcat-show-cracked","evil-winrm-shell"
"hashcat-show-cracked","ssh-login-password"
"hashcat-increment","hashcat-show-cracked"
"hashcat-custom-charset","hashcat-show-cracked"
"hashcat-bcrypt-crack","hashcat-show-cracked"
"hashcat-bcrypt-crack","ssh-login-password"
"hashcat-crack-asrep","crackmapexec-validate-admin"
"hashcat-crack-asrep","hashcat-show-cracked"
"hashcat-sha512crypt-crack","hashcat-show-cracked"
"hashcat-sha512crypt-crack","ssh-login-password"
"hashcat-crack-tgsrep","crackmapexec-validate-admin"
"hashcat-crack-tgsrep","hashcat-show-cracked"
"hydra-ssh-single-user","ssh-login-password"
"hydra-ssh-single-user","ssh-connect-password"
"hydra-ssh-user-list","ssh-login-password"
"hydra-ssh-user-list","ssh-connect-password"
"hydra-rdp-spray","xfreerdp-connect"
"hydra-smb-attack","smbclient-list-shares"
"hydra-smb-attack","psexec-shell"
"hydra-smb-attack","evil-winrm-shell"
"hydra-custom-port","ssh-login-password"
"hydra-combo-attack","ssh-login-password"
"hydra-combo-attack","evil-winrm-shell"
"post-vss-ntds-exfil-combo","ad-secretsdump-parse-ntds"
"wget-download","linux-privesc-linpeas"
"wget-download","linux-suid-find"
"certutil-download","win-privesc-winpeas"
"certutil-download","win-systeminfo"
"powershell-download","win-privesc-winpeas"
"powershell-download","win-privesc-powerup"
"smb-server","certutil-download"
"smb-server","powershell-download"
"nc-file-transfer","linux-privesc-linpeas"
"php-download","linux-privesc-linpeas"
"cat-etc-group","check-docker-socket"
"cat-etc-group","docker-mount-escape"
"stat-var-run","check-docker-socket"
"stat-var-run","docker-run-v"
"docker-run-pid","verify-docker-root"
"cat-mnt-etc","linux-enum-users-shells"
"cat-mnt-etc","verify-docker-root"
"docker-run-pid-2","verify-docker-root"
"cat-etc-sudoers","analyze-sudoers"
"cat-etc-sudoers","gtfobins-sudo-lookup"
"cat-etc-shadow","hashcat-crack"
"cat-etc-shadow","john-single-crack"
"cat-etc-shadow-2","hashcat-crack"
"cat-etc-shadow-2","john-single-crack"
"grep-r-etc","cat-file"
"grep-r-etc","grep-r-private"
"echo-newroot-salt","edit-etc-shadow"
"docker-run-v","cat-mnt-etc"
"docker-run-v","verify-docker-root"
"find-name-authorized","ssh-key-authentication"
"find-name-authorized","linux-ssh-keys"
"grep-r-private","cat-file"
"grep-r-private","extract-ssh-key"
"grep-r-private","ssh2john-extract"
"cat-etc-sudoers-2","analyze-sudoers"
"cat-etc-sudoers-2","gtfobins-sudo-lookup"
"wget-o-https","chmod-executable"
"ls-la-bin","gtfobins-lookup"
"ls-la-bin","searchsploit-linux-capability"
"getcap-bin-systemctl","systemctl-service-permissions"
"getcap-bin-systemctl","gtfobins-cap-lookup"
"test-shadow-file","cat-etc-shadow"
"test-shadow-file","john-crack"
"test-shadow-file","hashcat-crack"
"test-sudo-without","sudo-exploit-find"
"test-sudo-without","gtfobins-sudo-lookup"
"edit-etc-shadow","verify-root-access-sudo"
"use-cp-command","edit-etc-shadow"
"bash-dev-tcp-download","linpeas-run"
"bash-dev-tcp-download","linux-enum-users-shells"
"bash-dev-tcp-download","check-sudo-privs"
"base64-file-transfer","base64-decode-file"
"searchsploit-linux-capability","gtfobins-cap-lookup"
"searchsploit-linux-capability","systemctl-service-permissions"
"capability-binary-verification","searchsploit-linux-capability"
"capability-binary-verification","gtfobins-capability-lookup"
"linux-cred-discover-config","linux-enum-users-shells"
"linux-cred-discover-config","ssh-login-password"
"linux-cred-discover-config","mysql-connect-basic"
"linux-cred-discover-config","postgres-connect-basic"
"linux-enum-users-shells","ssh-login-password"
"linux-enum-users-shells","hydra-ssh"
"windows-hashcat-crack-ntlm","windows-rdp-xfreerdp"
"windows-hashcat-crack-ntlm","ad-pass-the-hash-impacket-psexec"
"windows-hashcat-crack-ntlm-file","windows-rdp-xfreerdp"
"windows-hashcat-crack-ntlm-file","ad-pass-the-hash-crackmapexec"
"windows-rdp-xfreerdp","windows-search-sensitive-files"
"windows-rdp-xfreerdp","ad-lsass-dump-procdump"
"windows-rdp-xfreerdp","windows-screenshot-capture"
"linux-privesc-linpeas","linux-suid-find"
"linux-privesc-linpeas","linux-sudo-list"
"linux-privesc-linpeas","linux-cron-enum"
"linux-privesc-linpeas","linux-capabilities"
"linux-privesc-linpeas","linux-kernel-exploit"
"linux-privesc-linenum","sudo-exploit-find"
"linux-privesc-linenum","linux-kernel-exploit"
"linux-privesc-linenum","linux-cron-enum"
"linux-suid-find","gtfobins-lookup"
"linux-sudo-list","gtfobins-sudo-lookup"
"linux-cron-enum","linux-wildcard-injection"
"linux-cron-enum","linux-path-hijack"
"linux-capabilities","gtfobins-lookup"
"linux-kernel-exploit","searchsploit"
"linux-writable-services","linux-systemctl-privesc"
"linux-ssh-keys","ssh-key-authentication"
"linux-sudo-check","gtfobins-sudo-lookup"
"linux-sudo-check","linux-ld-preload"
"linux-cron-jobs","linux-wildcard-injection"
"linux-cron-jobs","linux-path-hijack"
"linux-kernel-version","searchsploit"
"linux-kernel-version","linux-privesc-linpeas"
"linux-linpeas","linux-suid-find"
"linux-linpeas","linux-sudo-check"
"linux-linpeas","linux-cron-jobs"
"linux-pspy","linux-cron-enum"
"linux-mysql-root","linux-mysql-udf"
"linux-unix-privesc-check-nc","linux-suid-find"
"linux-unix-privesc-check-nc","linux-sudo-check"
"linux-unix-privesc-check-nc","linux-cron-enum"
"linux-find-writable-etc-focused","linux-test-file-writable"
"linux-linpeas-http","linux-suid-find"
"linux-linpeas-http","linux-sudo-check"
"linux-linpeas-http","linux-cron-enum"
