"command_id","next_step_command_id"
"linux-linpeas-nc","linux-suid-find"
"linux-linpeas-nc","linux-sudo-check"
"linux-linpeas-nc","linux-cron-enum"
"linux-linpeas-save-output","linux-parse-linpeas-writable"
"linux-check-shadow-readable","john-crack"
"linux-check-shadow-readable","hashcat-crack"
"linux-parse-linpeas-writable","linux-find-world-writable"
"file-transfer-python-http","file-transfer-wget"
"file-transfer-python-http","file-transfer-curl"
"file-transfer-python-http","file-transfer-powershell-download"
"file-transfer-python-http","file-transfer-certutil"
"file-transfer-wget","linpeas-run"
"file-transfer-wget","linux-enum-users-shells"
"file-transfer-wget","check-sudo-privs"
"file-transfer-curl","linux-privesc-linenum"
"file-transfer-curl","linux-privesc-linpeas"
"file-transfer-powershell-download","win-privesc-powerup"
"file-transfer-powershell-download","winpeas-run"
"file-transfer-smb","win-privesc-powerup"
"file-transfer-smb","winpeas-run"
"file-transfer-nc-push","linpeas-run"
"file-transfer-nc-push","check-sudo-privs"
"win-whoami-basic","win-whoami-groups"
"win-whoami-basic","win-whoami-priv"
"win-whoami-groups","ps-get-localgroup"
"win-whoami-groups","ps-get-localgroupmember"
"win-whoami-priv","win-privesc-winpeas"
"win-whoami-priv","win-potato-exploits"
"ps-get-localuser","ps-get-localgroup"
"ps-get-localuser","ps-get-localgroupmember"
"ps-get-localgroup","ps-get-localgroupmember"
"ps-get-localgroupmember","win-net-user-detail"
"win-net-user-local","win-net-user-detail"
"win-net-user-local","win-net-localgroup"
"win-net-user-detail","ps-get-localgroupmember"
"win-net-localgroup","win-net-localgroup-members"
"win-net-localgroup-members","win-net-user-detail"
"win-systeminfo-basic","win-kernel-exploits"
"win-systeminfo-basic","win-privesc-winpeas"
"win-ipconfig-all","win-route-print"
"win-ipconfig-all","win-netstat-ano"
"win-route-print","win-netstat-ano"
"win-netstat-ano","ps-get-process"
"ps-get-installed-apps","ps-get-process"
"ps-get-process","win-netstat-ano"
"ps-get-history","ps-get-psreadline-path"
"ps-get-psreadline-path","ps-read-psreadline"
"ps-read-psreadline","ps-search-transcripts"
"win-privesc-winpeas","win-unquoted-service-paths"
"win-privesc-winpeas","win-always-install-elevated"
"win-privesc-winpeas","win-potato-exploits"
"win-privesc-powerup","windows-unquoted-service"
"win-privesc-powerup","windows-alwaysinstallelevated"
"win-privesc-powerup","windows-autologon"
"win-systeminfo","win-kernel-exploits"
"win-systeminfo","win-potato-exploits"
"win-sam-system-backup","impacket-secretsdump"
"win-sam-system-backup","hashcat-ntlm-crack"
"win-group-membership","impacket-getuserspns-kerberoast"
"win-group-membership","powerview-find-localadminaccess"
"windows-unquoted-service","win-weak-service-perms"
"windows-unquoted-service","win-sc-query-config"
"windows-alwaysinstallelevated","msfvenom-windows-meterpreter-tcp"
"windows-scheduled-tasks","win-schtasks-task-xml"
"windows-scheduled-tasks","powershell-runas-basic"
"windows-potato-attacks","mimikatz-sekurlsa-logonpasswords"
"windows-potato-attacks","ad-sam-dump-reg-save"
"windows-potato-attacks","powershell-runas-basic"
"windows-sam-system-backup","impacket-secretsdump"
"windows-sam-system-backup","mimikatz-sekurlsa-logonpasswords"
"windows-sam-system-backup","hashcat-ntlm-crack"
"windows-stored-credentials","powershell-runas-basic"
"windows-stored-credentials","crackmapexec-validate-admin"
"windows-autologon","crackmapexec-smb-spray"
"windows-autologon","evil-winrm-creds"
"windows-pass-the-hash","evil-winrm-hash"
"windows-pass-the-hash","crackmapexec-validate-admin"
"get-aduser","get-adgroup"
"get-aduser","get-adgroupmember"
"get-adgroup","get-adgroupmember"
"get-adgroupmember","get-aduser"
"get-adcomputer","ad-pass-the-hash-impacket-psexec"
"get-adcomputer","ad-pass-the-hash-crackmapexec"
"get-adcomputer","windows-net-use-smb-connect"
"get-ciminstance","get-service"
"get-ciminstance","get-process"
"get-ciminstance","get-hotfix"
"get-computerinfo","get-hotfix"
"get-itemproperty","windows-autologon"
"get-itemproperty","windows-alwaysinstallelevated"
"get-itemproperty","get-acl"
"get-acl","powerview-get-objectacl-genericall"
"get-acl","powerview-get-objectacl-writeowner"
"get-scheduledtask","windows-scheduled-tasks"
"get-gpppassword","windows-hashcat-crack-ntlm"
"get-gpppassword","ad-pass-the-hash-impacket-psexec"
"get-unquotedservice","get-acl"
"get-modifiableservicefile","get-acl"
"import-module-activedirectory","get-aduser"
"import-module-activedirectory","get-adgroup"
"import-module-activedirectory","get-adcomputer"
"import-powerup","get-unquotedservice"
"import-powerup","get-modifiableservicefile"
"get-service","windows-unquoted-service"
"john-crack-bcrypt","ssh-connect-password"
"john-crack-bcrypt","su-user-switch"
"john-crack-bcrypt","web-login-admin-panel"
"file-identify-type","chmod-executable"
"file-identify-type","file-rename-extension"
"su-user-switch","check-sudo-privs"
"su-user-switch","linux-enumerate-users"
"su-user-switch","capture-user-flag"
"linux-flag-finder","verify-root-access-suid"
"linux-passwd-privesc","linux-flag-finder"
"linux-passwd-privesc","verify-root-access-suid"
"linux-quick-privesc-enum","linux-gtfobins-suid-filter"
"linux-quick-privesc-enum","gtfobins-suid-lookup"
"linux-full-privesc-check","linux-passwd-privesc"
"linux-full-privesc-check","linux-gtfobins-suid-filter"
"linux-gtfobins-suid-filter","gtfobins-suid-lookup"
"linux-gtfobins-suid-filter","execute-suid-exploit-find"
"linux-suid-auto-research","gtfobins-suid-lookup"
"linux-suid-vuln-check","execute-suid-exploit-find"
"linux-cron-hijack-suid","linux-flag-finder"
"linux-cron-hijack-revshell","linux-flag-finder"
"linux-suid-find-shell","linux-flag-finder"
"windows-search-sensitive-files","windows-hashcat-crack-ntlm"
"windows-search-sensitive-files","ad-lsass-dump-procdump"
"windows-search-sensitive-files","ad-sam-dump-reg-save"
"kerberos-klist-purge","ad-golden-ticket-mimikatz-create"
"kerberos-klist-purge","ad-golden-ticket-rubeus-create"
"kerberos-klist-purge","ad-silver-ticket-mimikatz-create"
"windows-psexec-system-shell","ad-lsass-dump-procdump"
"windows-psexec-system-shell","ad-sam-dump-reg-save"
"windows-psexec-system-shell","comsvcs-lsass-dump"
"powerview-enumerate-spns","impacket-getuserspns-kerberoast"
"powerview-enumerate-spns","rubeus-kerberoast"
"ad-dcsync-check-privileges","ad-dcsync-secretsdump-user"
"ad-dcsync-check-privileges","ad-dcsync-secretsdump-all"
"ad-dcsync-check-privileges","ad-dcsync-mimikatz-user"
"ps-search-desktop-flags","cat-file"
"ps-search-desktop-flags","wget-download"
"windows-flag-finder-cmd","type-file"
"windows-flag-finder-ps","cat-file"
"windows-flag-finder-ps","ps-search-desktop-flags"
"windows-flag-finder-ps-simple","cat-file"
"ps-enum-installed-apps","searchsploit-local"
"ps-enum-processes","ps-enum-installed-apps"
"ps-enum-processes","searchsploit-local"
"ps-enum-processes-wmi","ps-search-credentials"
"ps-enum-processes-nonstandard","ps-enum-installed-apps"
"ps-enum-processes-nonstandard","searchsploit-local"
"ps-search-keepass-db","keepass2john"
"ps-search-keepass-db","hashcat-keepass"
"ps-search-app-config","type-file"
"ps-search-app-config","ps-search-credentials"
"ps-search-user-documents","type-file"
"ps-search-user-documents","ps-search-credentials"
"ps-search-password-files","type-file"
"ps-search-config-files","type-file"
"ps-search-config-files","ps-search-credentials"
"win-service-binary-enum-running","win-icacls-binary-check"
"win-service-binary-enum-running","win-service-startmode-check"
"win-service-binary-enum-running","win-sc-query-config"
"win-icacls-binary-check","win-cross-compile-adduser"
"win-icacls-binary-check","win-msfvenom-service-exe"
"win-icacls-binary-check","win-service-binary-replace"
"win-service-startmode-check","win-whoami-shutdown-priv"
"win-service-startmode-check","win-net-stop-service"
"win-service-startmode-check","win-shutdown-reboot"
"win-whoami-shutdown-priv","win-shutdown-reboot"
"win-whoami-shutdown-priv","win-service-binary-replace"
"win-net-stop-service","win-net-start-service"
"win-net-stop-service","win-shutdown-reboot"
"win-net-start-service","win-localgroup-admins-check"
"win-net-start-service","win-verify-new-user"
"win-shutdown-reboot","win-localgroup-admins-check"
"win-service-binary-replace","win-net-stop-service"
"win-service-binary-replace","win-shutdown-reboot"
"win-cross-compile-adduser","win-transfer-payload"
"win-cross-compile-adduser","win-service-binary-replace"
"win-msfvenom-service-exe","win-transfer-payload"
"win-msfvenom-service-exe","win-service-binary-replace"
"win-msfvenom-service-exe","nc-listener-start"
"win-localgroup-admins-check","win-runas-new-admin"
"win-localgroup-admins-check","win-ps-credential-new-admin"
"win-powerup-modifiable-service","win-powerup-install-service-binary"
"win-powerup-modifiable-service","win-icacls-binary-check"
"win-powerup-install-service-binary","win-shutdown-reboot"
"win-powerup-install-service-binary","win-localgroup-admins-check"
"win-transfer-iwr","win-service-binary-replace"
"check-sudo-privs","analyze-sudoers"
"check-sudo-privs","gtfobins-sudo-lookup"
"analyze-sudoers","gtfobins-sudo-lookup"
"gtfobins-sudo-lookup","execute-sudo-exploit"
"execute-sudo-exploit","verify-root-access-sudo"
"sudo-exploit-find","verify-root-access-sudo"
"sudo-exploit-vim","verify-root-access-sudo"
"sudo-exploit-python","verify-root-access-sudo"
"sudo-exploit-less","verify-root-access-sudo"
"sudo-exploit-nmap","verify-root-access-sudo"
"ps-type-file","win-net-user-detail"
"ps-type-file","win-runas-cmd"
"ps-search-app-config","ps-type-file"
"ps-search-app-config","win-net-user-detail"
"ps-search-deployment-files","ps-type-file"
"ps-search-deployment-files","win-net-user-detail"
"ps-search-deployment-files","win-runas-cmd"
"ps-search-webconfig","ps-type-file"
"ps-search-webconfig","win-net-user-detail"
"ps-search-password-patterns","ps-type-file"
"ps-search-password-patterns","win-net-user-detail"
"ps-registry-autologon","win-net-user-detail"
"ps-registry-autologon","win-runas-cmd"
"ps-cmdkey-list","win-net-user-detail"
"check-docker-group","check-docker-socket"
"check-docker-group","list-docker-images"
"check-docker-socket","list-docker-images"
"check-docker-socket","docker-mount-escape"
"list-docker-images","docker-mount-escape"
"docker-mount-escape","verify-docker-root"
"docker-pull-alpine","docker-mount-escape"
"find-suid-binaries","filter-suid-binaries"
"find-suid-binaries","gtfobins-suid-lookup"
"filter-suid-binaries","gtfobins-suid-lookup"
"execute-suid-exploit-find","verify-root-access-suid"
"procdump-lsass-dump","pypykatz-parse-lsass"
"procdump-lsass-dump","evil-winrm-download-file"
"pypykatz-parse-lsass","hashcat-crack-ntlm"
"pypykatz-parse-lsass","pth-cme-exec"
"comsvcs-lsass-dump","pypykatz-parse-lsass"
"comsvcs-lsass-dump","evil-winrm-download-file"
"ssh-login-password","linux-sudo-list"
"ssh-login-password","linux-suid-find"
"ssh-login-password","linux-capabilities"
"ssh-login-password","linux-linpeas"
"postgres-direct-connect","postgres-privilege-check"
"postgres-direct-connect","postgres-file-enum"
"postgres-direct-connect","postgres-file-read"
"postgres-privilege-check","postgres-file-enum"
"postgres-privilege-check","postgres-file-read"
"postgres-file-enum","postgres-file-read"
"nc-listener-setup","bash-reverse-shell"
"nc-listener-setup","python-shell-upgrade"
"nc-listener-setup","stty-shell-stabilization"
"bash-reverse-shell","python-shell-upgrade"
"bash-reverse-shell","stty-shell-stabilization"
"python-shell-upgrade","stty-shell-stabilization"
"msfvenom-windows-reverse-tcp","nc-listener-setup"
"msfvenom-windows-reverse-tcp","python-http-server"
"msfvenom-linux-reverse-tcp","nc-listener-setup"
"msfvenom-php-webshell","nc-listener-setup"
"msfvenom-aspx-webshell","nc-listener-setup"
"netcat-reverse-shell-mkfifo","python-shell-upgrade"
"netcat-reverse-shell-mkfifo","stty-shell-stabilization"
"python-reverse-shell","python-shell-upgrade"
"python-reverse-shell","stty-shell-stabilization"
"perl-reverse-shell","python-shell-upgrade"
"perl-reverse-shell","stty-shell-stabilization"
"php-reverse-shell","python-shell-upgrade"
"php-reverse-shell","stty-shell-stabilization"
"pty-spawn-script","linux-enumerate-users"
"pty-spawn-script","linux-enumerate-home-directory"
"pty-spawn-script","check-sudo-privs"
"revshells-payload-generate","nc-listener"
"revshells-payload-generate","pty-spawn-script"
"linux-enumerate-users","linux-enumerate-home-directory"
"linux-enumerate-users","check-sudo-privs"
"linux-enumerate-users","su-user-switch"
"linux-enumerate-home-directory","extract-ssh-key"
"linux-enumerate-home-directory","check-sudo-privs"
"linux-enumerate-home-directory","linux-check-directory-permissions"
"linux-check-directory-permissions","chmod-numeric-permissions"
"linux-check-directory-permissions","mkdir-directory"
"linux-check-directory-permissions","touch-file"
"impacket-psexec","ad-lsass-dump-procdump"
"impacket-psexec","ad-sam-dump-reg-save"
"impacket-psexec","windows-search-sensitive-files"
"impacket-smbexec","ad-lsass-dump-procdump"
"impacket-smbexec","ad-sam-dump-reg-save"
"impacket-smbexec","windows-search-sensitive-files"
"impacket-wmiexec","ad-lsass-dump-procdump"
"impacket-wmiexec","ad-sam-dump-reg-save"
"impacket-wmiexec","windows-search-sensitive-files"
"impacket-secretsdump","windows-hashcat-crack-ntlm"
"impacket-secretsdump","ad-pass-the-hash-impacket-psexec"
"impacket-secretsdump","ad-golden-ticket-mimikatz-create"
"msf-db-init","msf-console-start"
"msf-db-init","msf-db-status"
"msf-db-status","msf-workspace-create"
"msf-db-status","msf-db-import"
"msf-console-start","msf-db-status"
"msf-console-start","msf-workspace-create"
"msf-console-start","msf-search-exploit"
"msf-console-resource","msf-session-interact"
"msf-workspace-list","msf-workspace-create"
"msf-workspace-list","msf-workspace-switch"
"msf-workspace-create","msf-db-import"
"msf-workspace-create","msf-db-nmap"
"msf-workspace-switch","msf-db-hosts"
"msf-workspace-switch","msf-db-services"
"msf-search-exploit","msf-use-module"
"msf-search-exploit","msf-info-module"
"msf-use-module","msf-show-options"
"msf-use-module","msf-info-module"
"msf-use-module","msf-show-payloads"
"msf-info-module","msf-use-module"
"msf-show-options","msf-set-option"
"msf-set-option","msf-exploit-run"
"msf-set-option","msf-show-options"
"msf-setg-option","msf-use-module"
"msf-back","msf-search-exploit"
"msf-back","msf-use-module"
"msf-db-import","msf-db-hosts"
"msf-db-import","msf-db-services"
"msf-db-nmap","msf-db-hosts"
"msf-db-nmap","msf-db-services"
"msf-db-nmap","msf-db-vulns"
"msf-db-hosts","msf-db-services"
"msf-db-services","msf-search-exploit"
"msf-db-services","msf-use-module"
"msf-db-vulns","msf-search-exploit"
"msf-db-creds","evil-winrm-hash"
"evil-winrm-upload-file","mimikatz-sekurlsa-logonpasswords"
"evil-winrm-upload-file","sharphound-collect"
"evil-winrm-download-file","bloodhound-upload-data"
"evil-winrm-download-file","hashcat-crack"
"evil-winrm-download-file","capture-root-flag"
"msf-show-payloads","msf-set-payload"
"msf-set-payload","msf-set-lhost"
"msf-set-payload","msf-exploit-run"
"msf-set-lhost","msf-set-lport"
"msf-set-lhost","msf-exploit-run"
"msf-set-lport","msf-exploit-run"
"msf-show-targets","msf-set-target"
"msf-set-target","msf-exploit-run"
"msf-exploit-check","msf-exploit-run"
"msf-exploit-run","msf-session-interact"
"msf-exploit-run","msf-session-background"
"msf-sessions-list","msf-session-interact"
"msf-session-interact","meterpreter-sysinfo"
"msf-session-background","msf-session-interact"
"msf-session-background","msf-use-module"
"postgres-connect-basic","postgres-privilege-check"
"postgres-connect-basic","postgres-file-read"
"nc-reverse-shell","python-shell-upgrade"
"nc-reverse-shell","linpeas-run"
"nc-reverse-shell","winpeas-run"
"powershell-reverse-shell","winpeas-run"
"powershell-reverse-shell","powerup-run"
"powershell-reverse-shell","privesccheck-run"
"searchsploit","searchsploit-copy-exploit"
"searchsploit","nc-listener"
"searchsploit","python-shell-upgrade"
"web-shell-php","nc-reverse-shell"
"web-shell-php","python-shell-upgrade"
"web-shell-php","linpeas-run"
"web-shell-php","winpeas-run"
"msf-handler-setup","msf-session-interact"
"msf-handler-background","msf-jobs-list"
"msf-handler-autorunscript","msf-session-interact"
"msf-session-upgrade-shell","meterpreter-sysinfo"
"msf-session-upgrade-shell","meterpreter-migrate"
"curl-web-server-verify","gobuster-dir-common"
"curl-web-server-verify","nikto-scan"
"curl-web-server-verify","whatweb-enum"
"rubeus-ptt","evil-winrm-shell"
"rubeus-ptt","psexec-impacket-shell"
"rubeus-ptt","bloodhound-upload-data"
"msf-show-auxiliary","msf-search-auxiliary"
"msf-search-auxiliary","msf-use-module"
"msf-search-auxiliary","msf-info-module"
"msf-aux-smb-version","msf-db-vulns"
"msf-aux-smb-version","msf-aux-smb-enumshares"
"msf-aux-smb-enumshares","smbclient-connect"
"msf-aux-smb-enumshares","smbmap-enumerate-auth"
"msf-aux-ssh-login","msf-session-interact"
"msf-aux-ssh-login","msf-db-creds"
"msf-aux-ftp-version","msf-search-exploit"
"msf-aux-portscan-tcp","msf-db-services"
"msf-aux-http-dir-scanner","gobuster-dir"
"msf-aux-http-dir-scanner","nikto-scan"
"meterpreter-background","msf-session-interact"
"meterpreter-sysinfo","meterpreter-getuid"
"meterpreter-sysinfo","meterpreter-ps"
"meterpreter-getuid","meterpreter-getsystem"
"meterpreter-getuid","meterpreter-getprivs"
"meterpreter-getprivs","meterpreter-getsystem"
"meterpreter-getsystem","meterpreter-hashdump"
"meterpreter-getsystem","meterpreter-load-kiwi"
"meterpreter-ps","meterpreter-migrate"
"meterpreter-migrate","meterpreter-getuid"
"meterpreter-execute","meterpreter-ps"
"meterpreter-execute","meterpreter-migrate"
"meterpreter-pwd","meterpreter-ls"
"meterpreter-pwd","meterpreter-cd"
"meterpreter-ls","meterpreter-download"
"meterpreter-ls","meterpreter-cat"
"meterpreter-cd","meterpreter-ls"
"meterpreter-cd","meterpreter-pwd"
"meterpreter-upload","meterpreter-execute"
"meterpreter-search","meterpreter-download"
"meterpreter-search","meterpreter-cat"
"meterpreter-hashdump","hashcat-crack"
"meterpreter-hashdump","msf-db-creds"
"meterpreter-kiwi-creds-all","msf-db-creds"
"meterpreter-route-add","msf-aux-portscan-tcp"
"msfvenom-list-payloads","msfvenom-windows-reverse"
"msfvenom-list-payloads","msfvenom-linux-reverse"
"msfvenom-windows-reverse","msf-handler-setup"
"msfvenom-windows-reverse","nc-listener"
"msfvenom-linux-reverse","nc-listener"
"msfvenom-linux-reverse","chmod-executable"
"msfvenom-aspx-reverse","msf-handler-setup"
"msfvenom-jsp-reverse","nc-listener"
"msfvenom-war-reverse","nc-listener"
"msfvenom-python-reverse","nc-listener"
"msfvenom-powershell-reverse","msf-handler-setup"
"msfvenom-bash-reverse","nc-listener"
